ZONE T="boundary0"
-4 -0.373237 
-4 -0.422064 
-4 -0.297434 
-4 -0.227014 
-4 0.435577 
-4 0.355851 
-4 0.237032 
-4 0.296441 
-4 -0.171465 
-4 0.172907 
-4 0.102151 
-4 0.0313942 
-4 -0.470892 
-4 -0.545478 
-4 -0.620064 
-4 0.636477 
-4 -0.810032 
-4 1 
-4 0.757652 
-4 0.515303 
-4 -0.115916 
-4 -1 
-4 -0.397651 
-4 -0.262224 
-4 0.395714 
-4 0.266737 
-4 0.326146 
-4 -0.199239 
-4 0.20497 
-4 -0.446478 
-4 -0.582771 
-4 -0.508185 
-4 0.878826 
-4 0.47544 
-4 0.0667725 
-4 0.137529 
-4 -0.335335 
-4 -0.042261 
-4 -0.905016 
-4 -0.715048 
-4 0.697065 
-4 0.57589 
-4 -0.143691 
ZONE T="boundary1"
1.80168 1 
1.61129 1 
0.120091 1 
0.0808129 1 
0.90766 1 
0.803872 1 
1.4442 1 
0.302899 1 
0.367873 1 
0.673677 1 
0.159369 1 
0.237926 1 
-1.81469 1 
0.511445 1 
1.31071 1 
4 1 
2.4347 1 
0.439659 1 
-0.937776 1 
-0.705891 1 
1.06242 1 
1.18657 1 
-4 1 
-1.17114 1 
-1.05359 1 
3.32649 1 
1.99206 1 
-2.204 1 
-2.66257 1 
-2.99136 1 
3.10199 1 
-2.33377 1 
-3.44594 1 
-3.21865 1 
-0.196931 1 
-0.329087 1 
0.00801926 1 
-0.459451 1 
-0.589815 1 
3.7755 1 
-3.72297 1 
-0.821966 1 
-1.28868 1 
-1.52246 1 
-1.40557 1 
-1.66858 1 
3.551 1 
2.60397 1 
-2.07423 1 
2.77325 1 
2.21338 1 
2.93762 1 
-0.0647744 1 
-0.130853 1 
-3.58446 1 
1.70648 1 
0.100452 1 
0.855766 1 
1.52774 1 
0.335386 1 
0.198648 1 
0.270413 1 
1.37745 1 
0.475552 1 
1.12449 1 
-1.11236 1 
1.89687 1 
-2.82696 1 
-3.3323 1 
0.403766 1 
0.592561 1 
0.13973 1 
-0.263009 1 
0.985041 1 
-0.524633 1 
-0.995682 1 
-3.86149 1 
-0.763928 1 
-0.647853 1 
3.88775 1 
-0.879871 1 
-1.22991 1 
-1.46402 1 
-1.59552 1 
-1.34713 1 
-1.74163 1 
3.66325 1 
1.24864 1 
2.51934 1 
3.43874 1 
3.21424 1 
-1.94446 1 
-2.26889 1 
2.68861 1 
2.32404 1 
3.01981 1 
2.85543 1 
2.10272 1 
-2.49817 1 
-0.0283776 1 
-0.0978135 1 
-0.163892 1 
0.0444161 1 
-0.394269 1 
0.738774 1 
-3.5152 1 
-3.65371 1 
-2.13912 1 
-3.105 1 
ZONE T="boundary2"
4 -0.382578 
4 -0.708979 
4 -0.513795 
4 -0.448187 
4 -0.611387 
4 -0.307063 
4 -0.243511 
4 0.329012 
4 0.71586 
4 0.119669 
4 0.21754 
4 0.251585 
4 0.494862 
4 0.621146 
4 -0.85449 
4 0.810573 
4 1 
4 -1 
4 -0.201143 
4 -0.158775 
4 0.28563 
4 0.372393 
4 0.433628 
4 -0.0224235 
4 -0.0905992 
4 -0.480991 
4 -0.562591 
4 -0.275287 
4 0.234562 
4 0.558004 
4 -0.781734 
4 0.905287 
4 -0.179959 
4 0.268607 
4 0.350702 
4 0.307321 
4 0.464245 
4 0.40301 
4 0.168604 
4 0.0486228 
4 -0.344821 
4 -0.415383 
4 -0.660183 
4 0.763217 
4 0.668503 
4 -0.927245 
4 -0.222327 
4 -0.0565113 
4 -0.124687 
ZONE T="boundary3"
-1.20574 -1 
-1.05727 -1 
-1.73533 -1 
-1.56195 -1 
3.18722 -1 
3.45318 -1 
-0.489216 -1 
-1.27811 -1 
1.34933 -1 
1.42363 -1 
0.690507 -1 
-0.116506 -1 
0.543534 -1 
-3.14218 -1 
1.27503 -1 
1.5816 -1 
-3.78555 -1 
-0.608789 -1 
-1.35047 -1 
3.72659 -1 
3.58988 -1 
1.85538 -1 
1.71849 -1 
4 -1 
2.3337 -1 
3.05424 -1 
-1.45621 -1 
-3.57109 -1 
-3.35664 -1 
-2.69999 -1 
-2.92109 -1 
-2.55005 -1 
-2.40011 -1 
2.92126 -1 
2.7072 -1 
0.128065 -1 
0.191643 -1 
-0.179186 -1 
0.32589 -1 
0.39656 -1 
-0.241867 -1 
-0.0547217 -1 
0.00706267 -1 
0.0675639 -1 
0.25522 -1 
-0.549003 -1 
-0.369643 -1 
-0.305755 -1 
-0.675261 -1 
-0.808203 -1 
-0.741732 -1 
-0.965974 -1 
-0.874675 -1 
1.09072 -1 
0.833266 -1 
0.961995 -1 
-4 -1 
-2.15441 -1 
-1.9087 -1 
-2.27726 -1 
2.17426 -1 
2.49313 -1 
2.01482 -1 
-1.13151 -1 
-1.64864 -1 
3.3202 -1 
-1.24193 -1 
1.38648 -1 
0.617021 -1 
-1.31429 -1 
3.65824 -1 
1.78694 -1 
3.86329 -1 
-1.40334 -1 
-3.46386 -1 
-2.81054 -1 
-2.47508 -1 
2.81423 -1 
0.361225 -1 
-0.210526 -1 
-0.147846 -1 
-0.0856139 -1 
-0.0238295 -1 
0.0373133 -1 
0.223432 -1 
0.159854 -1 
-0.519109 -1 
-0.42943 -1 
0.470047 -1 
-0.642025 -1 
-0.774968 -1 
-1.01162 -1 
0.89763 -1 
-3.89277 -1 
0.761887 -1 
-1.50908 -1 
1.50261 -1 
1.31218 -1 
1.18288 -1 
-2.03155 -1 
-1.82201 -1 
2.41341 -1 
2.25398 -1 
2.60017 -1 
3.52153 -1 
-3.03163 -1 
1.65004 -1 
-3.67832 -1 
-3.24941 -1 
-0.578896 -1 
-0.708496 -1 
-0.273811 -1 
0.0978145 -1 
0.290555 -1 
-0.337699 -1 
-0.841439 -1 
-0.920324 -1 
-2.21583 -1 
-2.33869 -1 
1.02636 -1 
1.9351 -1 
-2.62502 -1 
2.09454 -1 
3.12073 -1 
2.98775 -1 
ZONE T="boundary4"
0.446034 0.448426 
-0.0935212 0.43176 
-0.0704507 0.439886 
-0.567711 0.0145715 
0.337417 0.481371 
-0.57217 -0.00316285 
0.465076 0.439179 
-0.116358 0.423133 
-0.137566 0.414596 
-0.376275 0.277043 
-0.357684 0.291422 
0.483222 0.429042 
-0.578442 -0.0390486 
-0.575748 -0.0210493 
-0.562404 0.0320516 
-0.557033 0.0472446 
-0.551077 0.0621069 
0.355398 0.477803 
0.601598 0.293772 
0.609849 0.268635 
-0.519038 0.122923 
-0.504993 0.143838 
0.426694 0.456558 
-0.526248 0.11114 
-0.545484 0.0746746 
-0.539467 0.0870459 
-0.0209417 0.45534 
0.00560303 0.462515 
-0.442395 0.217459 
-0.464067 0.194568 
-0.420093 0.239121 
-0.398538 0.25852 
-0.301242 0.330181 
-0.320113 0.31794 
-0.338677 0.305225 
-0.282941 0.341462 
-0.264404 0.352349 
-0.248356 0.361366 
-0.232152 0.37011 
