ZONE T="boundary0"
-4 -0.350234 
-4 -0.413372 
-4 -0.261696 
-4 -0.217726 
-4 0.234683 
-4 0.265824 
-4 0.296965 
-4 0.364381 
-4 0.473206 
-4 0.418794 
-4 0.736603 
-4 -1 
-4 1 
-4 -0.846198 
-4 0.189459 
-4 0.144234 
-4 0.00469951 
-4 -0.47651 
-4 -0.584452 
-4 -0.129142 
-4 -0.173755 
-4 -0.0845279 
-4 -0.692395 
-4 -0.19574 
-4 -0.305965 
-4 -0.381803 
-4 -0.239711 
-4 0.250253 
-4 0.330673 
-4 0.391587 
-4 0.604905 
-4 0.868302 
-4 -0.923099 
-4 0.166847 
-4 0.281395 
-4 0.446 
-4 0.0744669 
-4 -0.444941 
-4 -0.530481 
-4 -0.151448 
-4 -0.0399142 
-4 -0.638424 
-4 -0.769296 
-4 0.212071 
-4 -0.206733 
-4 -0.184748 
-4 -0.106835 
-4 -0.283831 
-4 -0.3281 
ZONE T="boundary1"
2.45513 1 
2.10186 1 
-1.55025 1 
-1.70884 1 
3.80473 1 
3.60946 1 
0.622198 1 
-4 1 
-1.39433 1 
-3.50201 1 
-1.92359 1 
-2.13834 1 
-1.25623 1 
3.41419 1 
-2.70559 1 
-3.00887 1 
1.92853 1 
1.7552 1 
-3.25544 1 
-0.268468 1 
-0.200129 1 
-0.136059 1 
-0.00953167 1 
-0.0719889 1 
-0.545445 1 
-0.60438 1 
0.176444 1 
0.114685 1 
0.246902 1 
0.0529255 1 
-0.486509 1 
-0.336806 1 
-0.411658 1 
-0.663316 1 
0.985602 1 
0.865675 1 
4 1 
0.317359 1 
0.469778 1 
-1.00906 1 
-1.11813 1 
-1.32528 1 
0.545988 1 
1.10553 1 
-3.751 1 
3.21893 1 
1.31969 1 
2.83703 1 
1.57314 1 
3.02798 1 
-2.55742 1 
-2.40925 1 
-2.27379 1 
1.39107 1 
-0.722252 1 
-0.811117 1 
-0.766684 1 
-0.899981 1 
0.743936 1 
1.2483 1 
2.27849 1 
-1.62954 1 
3.7071 1 
-2.03097 1 
-2.85723 1 
1.84186 1 
2.0152 1 
-0.168094 1 
-0.0407603 1 
-0.574912 1 
-0.234299 1 
-0.104024 1 
0.145565 1 
0.211673 1 
0.0838053 1 
-0.374232 1 
0.925639 1 
3.90237 1 
0.393569 1 
0.282131 1 
-1.06359 1 
-1.18718 1 
-1.3598 1 
-1.47229 1 
-0.515977 1 
3.51183 1 
0.507883 1 
-3.37872 1 
3.31656 1 
-3.6265 1 
-3.8755 1 
-2.34152 1 
1.4821 1 
2.64608 1 
-2.48333 1 
-2.6315 1 
1.66417 1 
-1.81622 1 
-3.13216 1 
0.0216969 1 
-0.302637 1 
-0.449083 1 
-0.633848 1 
-0.692784 1 
-0.7889 1 
-0.744468 1 
-0.855549 1 
-0.954518 1 
2.9325 1 
0.683067 1 
0.804806 1 
1.04557 1 
0.584093 1 
-1.29075 1 
-2.20607 1 
3.12345 1 
1.28399 1 
1.35538 1 
1.17692 1 
ZONE T="boundary2"
4 -0.842816 
4 0.0416655 
4 -0.348607 
4 -0.24027 
4 0.136549 
4 -0.0416068 
4 0.206658 
4 0.260091 
4 0.320218 
4 0.381405 
4 -0.481318 
4 -0.583475 
4 -0.685632 
4 -1 
4 0.737388 
4 0.868694 
4 0.474776 
4 0.428091 
4 0.540429 
4 0.606082 
4 -0.182575 
4 -0.124879 
4 -0.414962 
4 -0.083243 
4 1 
4 -0.294438 
4 0.0891073 
4 0.290154 
4 0.350812 
4 0.171603 
4 0.803041 
4 0.233374 
4 0.451434 
4 0.573256 
4 0.404748 
4 0.507603 
4 0.671735 
4 -0.153727 
4 -0.211422 
4 2.93389e-05 
4 -0.0624249 
4 -0.532396 
4 -0.634553 
4 -0.921408 
4 -0.764224 
4 0.934347 
4 -0.381784 
4 -0.44814 
4 -0.104061 
ZONE T="boundary3"
-1.66541 -1 
-1.83445 -1 
-1.15626 -1 
-1.2691 -1 
0.384797 -1 
-0.313946 -1 
-0.401644 -1 
0.241725 -1 
0.306845 -1 
-0.883281 -1 
0.0558509 -1 
-4 -1 
-3.60146 -1 
3.64994 -1 
1.78805 -1 
4 -1 
1.5722 -1 
-1.49638 -1 
3.47491 -1 
-1.38274 -1 
-3.20291 -1 
2.46883 -1 
2.23636 -1 
-2.96061 -1 
-2.7183 -1 
2.86023 -1 
3.29988 -1 
-2.0542 -1 
2.66453 -1 
-1.04343 -1 
0.650359 -1 
0.780111 -1 
0.462749 -1 
0.509651 -1 
0.176605 -1 
-0.612011 -1 
1.10308 -1 
-0.0106076 -1 
-0.747646 -1 
-0.0770661 -1 
-0.226247 -1 
0.909864 -1 
0.844988 -1 
1.03867 -1 
1.28855 -1 
1.40961 -1 
1.49091 -1 
-3.40219 -1 
2.00389 -1 
-2.49613 -1 
-2.27396 -1 
0.556554 -1 
-0.506828 -1 
0.974269 -1 
1.16748 -1 
-1.74993 -1 
-1.21268 -1 
-0.357795 -1 
0.274285 -1 
-3.80073 -1 
3.82497 -1 
-1.43956 -1 
2.35259 -1 
-2.83945 -1 
3.08005 -1 
-1.94433 -1 
2.76238 -1 
0.209165 -1 
0.0226217 -1 
-0.151656 -1 
-0.0438368 -1 
0.877426 -1 
0.116228 -1 
1.34908 -1 
0.715235 -1 
-0.270096 -1 
-0.679828 -1 
-0.815463 -1 
-1.09985 -1 
-0.963356 -1 
-1.32592 -1 
-3.50182 -1 
-2.60721 -1 
-2.16408 -1 
-1.58089 -1 
-2.38504 -1 
1.68012 -1 
2.12012 -1 
2.56668 -1 
3.56242 -1 
3.38739 -1 
1.89597 -1 
0.603456 -1 
0.345821 -1 
0.423773 -1 
0.533102 -1 
0.4862 -1 
-0.559419 -1 
1.00647 -1 
0.942066 -1 
0.812549 -1 
1.07088 -1 
1.22802 -1 
1.53155 -1 
1.45026 -1 
-0.454236 -1 
-3.08176 -1 
-3.30255 -1 
1.13528 -1 
ZONE T="boundary4"
-0.603004 0.0520897 
-0.601172 0.0323032 
-0.251619 0.538969 
-0.603543 0.092438 
-0.603802 0.0721477 
-0.274061 0.53129 
-0.492812 0.371676 
-0.45269 0.41585 
-0.437982 0.429822 
0.353082 0.238997 
0.583516 0.0932169 
0.596594 0.0751376 
0.45977 0.187397 
-0.602214 0.112851 
-0.600154 0.130923 
-0.590478 0.179852 
-0.597285 0.148924 
0.480511 0.176514 
-0.581474 0.210402 
-0.576024 0.226016 
-0.564884 0.253858 
-0.559355 0.266124 
-0.537713 0.30718 
-0.547261 0.29022 
-0.570655 0.240017 
-0.527519 0.323751 
-0.505016 0.356074 
-0.516568 0.340127 
-0.228945 0.54538 
-0.480049 0.38681 
-0.466632 0.401586 
-0.422772 0.443221 
-0.354577 0.492289 
-0.335459 0.503251 
-0.406689 0.456332 
-0.390122 0.468792 
-0.372574 0.480919 
0.569109 0.109964 
-0.315937 0.513318 
0.635478 -0.0243038 
-0.204913 0.550706 
-0.180799 0.554526 
-0.0262333 0.539663 
-0.0517151 0.547296 
-0.130146 0.557461 
-0.103846 0.556146 
0.519506 0.152514 
0.500838 0.164715 
0.63828 -0.0453542 
-0.0780325 0.552845 
0.403568 0.214084 
0.420169 0.206361 
0.369984 0.230252 
0.440025 0.197042 
0.193787 0.363314 
0.294376 0.274712 
0.323529 0.255799 
0.386994 0.221916 
0.537504 0.139106 
0.0464976 0.503796 
0.0688682 0.487963 
0.0232031 0.517757 
-0.00123704 0.529827 
0.0902833 0.470488 
0.110928 0.451532 
0.151544 0.409371 
0.631139 -0.00366781 
0.131486 0.430837 
0.172567 0.386295 
0.625169 0.0166407 
0.617548 0.0364261 
0.60786 0.0563378 
-0.295169 0.522835 
0.55378 0.125165 
-0.155391 0.556875 
0.216738 0.33973 
0.24069 0.317158 
0.266987 0.295011 
-0.602218 0.0421845 
-0.603806 0.0822945 
-0.262891 0.535279 
-0.445401 0.422905 
0.59025 0.0843181 
-0.601285 0.121899 
-0.594163 0.16445 
-0.598818 0.139939 
0.47019 0.182049 
-0.578812 0.218231 
-0.562162 0.26001 
-0.553476 0.278256 
-0.56782 0.246959 
-0.532695 0.315514 
-0.510866 0.348154 
-0.240326 0.54233 
-0.473408 0.39426 
-0.4865 0.379301 
-0.345078 0.497875 
-0.43044 0.436593 
-0.414794 0.449854 
-0.459726 0.408782 
-0.38141 0.474946 
-0.363635 0.486698 
-0.398467 0.462643 
-0.192885 0.552803 
-0.0388946 0.543745 
-0.116983 0.557054 
0.510258 0.158747 
-0.498986 0.363931 
-0.325754 0.508394 
-0.603535 0.0621135 
-0.603011 0.102653 
-0.064816 0.550344 
0.411867 0.210219 
0.361506 0.234572 
0.308807 0.265031 
-0.522121 0.331991 
0.37847 0.226045 
0.395271 0.217979 
0.430108 0.201724 
0.449924 0.192273 
0.528616 0.145958 
0.057827 0.496083 
0.0349881 0.511006 
0.0111088 0.524047 
0.10073 0.461145 
0.121308 0.441284 
-0.30561 0.518201 
0.633507 -0.0139441 
0.545764 0.132278 
-0.216969 0.548223 
-0.0909069 0.554748 
0.490746 0.170739 
-0.284667 0.527192 
-0.142774 0.55739 
-0.168115 0.555916 
0.0797151 0.479396 
0.141573 0.420159 
0.162065 0.397841 
-0.0136314 0.535007 
0.205156 0.35142 
0.18313 0.37476 
0.228572 0.328295 
0.253671 0.305883 
0.280524 0.284646 
0.576485 0.101738 
0.637071 -0.0348035 
0.628358 0.00654656 
0.621563 0.0266123 
0.602429 0.0658593 
0.561589 0.11771 
-0.54257 0.298747 
0.612922 0.046488 
-0.57339 0.233036 
-0.586232 0.195203 
0.33819 0.247195 
ZONE T="boundary5"
-0.553158 -0.11304 
0.628048 -0.173299 
0.622327 -0.196905 
-0.0649367 -0.450283 
-0.0894154 -0.443047 
0.290082 -0.479184 
0.263918 -0.482581 
-0.594527 -0.00627954 
-0.598334 0.0128318 
-0.601172 0.0323032 
-0.499529 -0.189774 
-0.488119 -0.202919 
-0.577617 -0.06139 
-0.58413 -0.0434155 
-0.562091 -0.0962217 
-0.570262 -0.0789889 
-0.589779 -0.0250419 
-0.533111 -0.145514 
-0.522203 -0.160996 
-0.440622 -0.251087 
-0.199316 -0.402396 
-0.21967 -0.393332 
-0.239081 -0.384207 
-0.276566 -0.365173 
-0.2583 -0.374689 
-0.157206 -0.419585 
-0.135452 -0.427669 
-0.178771 -0.41104 
-0.476357 -0.215738 
-0.31169 -0.34548 
-0.511107 -0.175579 
-0.377936 -0.302297 
-0.359926 -0.314947 
-0.415725 -0.27294 
-0.294632 -0.355284 
-0.39557 -0.289114 
-0.45879 -0.233733 
-0.328538 -0.335315 
-0.11253 -0.435617 
0.632345 -0.152086 
-0.344344 -0.325307 
-0.5434 -0.129608 
0.154829 -0.486094 
0.126411 -0.484509 
0.0123947 -0.468911 
0.0403663 -0.474064 
0.0973964 -0.481917 
0.635802 -0.130596 
-0.0140287 -0.463268 
0.210489 -0.48631 
0.183302 -0.486698 
0.345542 -0.468047 
0.315614 -0.474763 
0.237655 -0.484927 
0.442476 -0.431953 
0.63828 -0.0453542 
-0.0402666 -0.456923 
0.470534 -0.416036 
0.409263 -0.447204 
0.392487 -0.453666 
0.484196 -0.407069 
0.426033 -0.439941 
0.508798 -0.388464 
0.496703 -0.398041 
0.615729 -0.220263 
0.519758 -0.378963 
0.638238 -0.10919 
0.540613 -0.358271 
0.559652 -0.335486 
0.568061 -0.323837 
0.590185 -0.286268 
0.575942 -0.311778 
0.610874 -0.235527 
0.375476 -0.459471 
0.456672 -0.424288 
0.639543 -0.0878598 
0.639599 -0.0665788 
0.601338 -0.261508 
0.068504 -0.478389 
0.606309 -0.248593 
0.6253 -0.18513 
-0.077198 -0.446739 
0.277017 -0.481018 
-0.596554 0.0032516 
-0.493871 -0.196387 
-0.580983 -0.0524425 
-0.574044 -0.0702332 
-0.592272 -0.0156909 
-0.229398 -0.388819 
-0.267457 -0.369978 
-0.248715 -0.379497 
-0.146351 -0.423685 
-0.209516 -0.397917 
-0.168011 -0.41537 
-0.48228 -0.209368 
-0.516719 -0.168336 
-0.505376 -0.182724 
-0.587069 -0.0342639 
-0.368976 -0.308686 
-0.386803 -0.295773 
-0.449783 -0.242489 
-0.100994 -0.439398 
0.630297 -0.162713 
-0.336468 -0.330354 
-0.557718 -0.104681 
-0.548369 -0.121377 
0.140613 -0.485421 
0.0263617 -0.47159 
0.111893 -0.483333 
-0.352165 -0.320171 
-0.000836205 -0.466179 
0.196897 -0.486625 
0.330625 -0.471612 
0.250798 -0.483881 
0.302872 -0.477112 
-0.0526221 -0.453679 
-0.405725 -0.281123 
0.400907 -0.450518 
0.477415 -0.411629 
0.434299 -0.436039 
0.502805 -0.393321 
0.51433 -0.383773 
0.490499 -0.402624 
0.637151 -0.119908 
0.550403 -0.347105 
0.563924 -0.32971 
0.583358 -0.299188 
-0.59988 0.022549 
0.572072 -0.317853 
0.63419 -0.14136 
-0.527732 -0.153307 
0.384009 -0.456649 
0.449614 -0.428193 
-0.303186 -0.350426 
0.417687 -0.443662 
-0.566276 -0.0876525 
0.530422 -0.368855 
0.360575 -0.463988 
-0.285625 -0.360276 
-0.320141 -0.340443 
0.639038 -0.0985341 
0.639735 -0.0772199 
0.639119 -0.0559554 
0.596005 -0.273998 
-0.538337 -0.137613 
-0.428309 -0.262167 
-0.189065 -0.406771 
0.619137 -0.208616 
-0.0271687 -0.460182 
-0.124013 -0.431708 
0.169063 -0.486522 
0.224078 -0.485746 
0.0544189 -0.476333 
0.0829361 -0.480268 
0.463645 -0.420237 
0.613355 -0.227912 
0.603879 -0.255071 
0.608638 -0.242078 
-0.467653 -0.224813 
