ZONE T="boundary0"
-4 -0.837003 
-4 -0.49059 
-4 -0.3438 
-4 -0.198096 
-4 0.26877 
-4 0.23196 
-4 0.164549 
-4 0.542778 
-4 0.771389 
-4 1 
-4 0.657084 
-4 0.467633 
-4 0.392487 
-4 0.11865 
-4 0.0727502 
-4 -0.124432 
-4 0.349034 
-4 -1 
-4 -0.271761 
-4 -0.025841 
-4 -0.417195 
-4 -0.582298 
-4 -0.674006 
-4 0.30558 
-4 0.250365 
-4 0.198255 
-4 0.885695 
-4 0.599931 
-4 0.43006 
-4 0.0957 
-4 -0.234929 
-4 -0.30778 
-4 0.0234546 
-4 -0.453893 
-4 -0.161264 
-4 -0.628152 
-4 -0.380497 
-4 -0.0751365 
-4 0.505206 
-4 0.714237 
-4 -0.918502 
-4 -0.755505 
-4 0.327307 
-4 0.287175 
-4 0.370761 
-4 0.1416 
-4 -0.536444 
ZONE T="boundary1"
-3.07018 1 
-4 1 
2.08205 1 
1.9078 1 
1.04219 1 
1.00089 1 
0.676852 1 
0.625688 1 
-0.290555 1 
0.182237 1 
-0.801938 1 
-0.732406 1 
1.0835 1 
-1.4949 1 
-1.60251 1 
1.31086 1 
-0.87147 1 
-1.28402 1 
0.567425 1 
0.509161 1 
-0.149665 1 
-0.0819963 1 
1.58987 1 
-1.12592 1 
-1.38946 1 
3.04834 1 
1.74883 1 
-3.36841 1 
-1.92535 1 
-2.32344 1 
-2.65982 1 
-2.77194 1 
-3.7948 1 
3.25215 1 
-0.585937 1 
0.443629 1 
-0.659172 1 
0.247297 1 
0.312697 1 
-0.935074 1 
0.378096 1 
0.848736 1 
0.728016 1 
-0.998679 1 
0.117177 1 
-0.0143276 1 
0.051425 1 
-0.511521 1 
-0.22011 1 
-1.0623 1 
-1.20497 1 
1.17984 1 
1.24535 1 
-0.437105 1 
1.45036 1 
0.924815 1 
0.788376 1 
3.72797 1 
1.66935 1 
-1.71012 1 
3.45595 1 
4 1 
2.62849 1 
2.25631 1 
2.4424 1 
-2.54769 1 
-3.21929 1 
-0.36383 1 
1.99493 1 
1.02154 1 
0.65127 1 
-0.767172 1 
-1.5487 1 
-0.836704 1 
0.538293 1 
-0.115831 1 
1.82832 1 
-2.1244 1 
-2.71588 1 
-3.5816 1 
-0.695789 1 
0.279997 1 
-0.903272 1 
-0.622554 1 
0.596556 1 
0.345396 1 
0.702434 1 
0.476395 1 
-0.966877 1 
0.149707 1 
0.214767 1 
-0.0481619 1 
-0.548729 1 
-0.255332 1 
-1.09411 1 
-1.03049 1 
-1.16544 1 
-1.24449 1 
0.0843012 1 
1.06285 1 
1.13167 1 
1.21259 1 
1.2781 1 
-0.474313 1 
-0.184887 1 
1.38061 1 
0.758196 1 
-3.8974 1 
1.62961 1 
-1.44218 1 
-1.33674 1 
3.59196 1 
3.86399 1 
-1.65632 1 
-1.81774 1 
2.83842 1 
3.15025 1 
2.53544 1 
2.34936 1 
2.16918 1 
-2.92106 1 
-3.29385 1 
3.35405 1 
0.886775 1 
0.0185487 1 
0.818556 1 
-0.400468 1 
0.410862 1 
-0.327192 1 
0.962854 1 
-2.60376 1 
-2.43557 1 
1.52012 1 
1.70909 1 
-3.14474 1 
ZONE T="boundary2"
4 -0.706461 
4 -0.272127 
4 -0.224011 
4 -0.32108 
4 -1 
4 0.276001 
4 0.216996 
4 0.164765 
4 -0.146546 
4 -0.0139188 
4 0.120094 
4 0.508638 
4 -0.511478 
4 0.0754231 
4 0.341706 
4 0.407412 
4 0.609864 
4 -0.0802324 
4 -0.370033 
4 -0.440755 
4 0.804932 
4 1 
4 -0.248069 
4 -0.296603 
4 -0.853231 
4 0.190881 
4 -0.185278 
4 0.142429 
4 0.0977585 
4 0.246499 
4 0.308854 
4 0.374559 
4 0.559251 
4 -0.113389 
4 -0.0470756 
4 0.0307522 
4 0.458025 
4 -0.405394 
4 0.707398 
4 -0.476117 
4 -0.60897 
4 0.902466 
4 -0.345556 
ZONE T="boundary3"
-3.29376 -1 
3.75 -1 
3.55084 -1 
4 -1 
-0.175339 -1 
-0.292383 -1 
0.417553 -1 
0.691366 -1 
0.55446 -1 
-2.17636 -1 
-2.04943 -1 
2.6955 -1 
2.55062 -1 
0.296375 -1 
1.83196 -1 
0.942212 -1 
-1.8935 -1 
-1.73757 -1 
2.40574 -1 
2.85175 -1 
-4 -1 
-3.60708 -1 
-2.55712 -1 
-2.98043 -1 
-2.4302 -1 
-2.30328 -1 
-2.76877 -1 
0.816789 -1 
0.486006 -1 
0.175196 -1 
1.13891 -1 
1.04056 -1 
1.33562 -1 
-0.0582952 -1 
0.0584505 -1 
-0.825069 -1 
-0.552919 -1 
-0.422651 -1 
-0.688994 -1 
1.54877 -1 
1.70468 -1 
1.44219 -1 
3.35168 -1 
1.95924 -1 
2.18249 -1 
2.07087 -1 
3.17984 -1 
-1.33275 -1 
