ZONE T="boundary0"
-4 -0.278255 
-4 -0.234428 
-4 0.439298 
-4 -0.0587599 
-4 0.646259 
-4 0.823129 
-4 0.350251 
-4 0.542778 
-4 0.0965686 
-4 0.159556 
-4 -0.809896 
-4 -0.336531 
-4 -0.394806 
-4 -0.12468 
-4 -0.1906 
-4 -0.619792 
-4 -0.507299 
-4 0.286398 
-4 -0.714844 
-4 -1 
-4 1 
-4 0.222544 
-4 0.734694 
-4 0.394775 
-4 0.491038 
-4 0.128062 
-4 -0.256342 
-4 -0.365668 
-4 -0.09172 
-4 0.0189043 
-4 -0.563546 
-4 0.318325 
-4 0.594519 
-4 0.911565 
-4 -0.904948 
-4 -0.451053 
-4 -0.307393 
-4 -0.212514 
-4 -0.15764 
-4 0.254471 
-4 0.19105 
-4 -0.76237 
-4 -0.667318 
ZONE T="boundary1"
3.75 1 
3.54118 1 
3.33235 1 
0.310943 1 
0.246632 1 
-0.0796958 1 
-0.146935 1 
-0.286606 1 
-0.216771 1 
-0.945552 1 
0.118303 1 
0.182468 1 
0.375254 1 
1.05459 1 
0.996358 1 
-1.46933 1 
-1.32579 1 
-1.60095 1 
1.18121 1 
1.11281 1 
-3.45279 1 
-2.31104 1 
-2.05723 1 
-2.81707 1 
-2.56406 1 
-2.99111 1 
4 1 
2.0459 1 
2.2584 1 
3.0328 1 
2.47091 1 
-0.435081 1 
-0.360844 1 
0.468543 1 
0.515187 1 
0.703038 1 
0.778072 1 
-0.511899 1 
-0.588716 1 
-0.734973 1 
-0.661845 1 
0.0529234 1 
-0.0124563 1 
0.632435 1 
0.561831 1 
-0.875871 1 
-0.805422 1 
0.924732 1 
0.853107 1 
1.36566 1 
-1.18226 1 
-1.05699 1 
-1.73258 1 
-1.89491 1 
-1.25402 1 
1.2496 1 
1.48173 1 
-3.16516 1 
-3.7264 1 
-4 1 
1.74823 1 
2.73324 1 
1.89706 1 
-1.09875 1 
-1.01523 1 
3.64559 1 
0.278787 1 
-0.113316 1 
-0.251688 1 
1.02547 1 
-1.39756 1 
1.14701 1 
-2.18414 1 
3.875 1 
2.15215 1 
-0.397962 1 
0.491865 1 
0.740555 1 
-0.550307 1 
0.343099 1 
-0.698409 1 
-0.47349 1 
