ZONE T="boundary0"
-4 -0.491129 
-4 -0.618347 
-4 -0.222378 
-4 -0.271098 
-4 -0.329475 
-4 -0.387852 
-4 -0.0988927 
-4 -0.173659 
-4 0.219018 
-4 0.804929 
-4 0.609857 
-4 0.064462 
-4 -0.0241268 
-4 0.411467 
-4 0.453627 
-4 -0.439491 
-4 1 
-4 0.153051 
-4 0.284986 
-4 0.531742 
-4 -0.745565 
-4 -1 
-4 0.327146 
-4 0.252002 
-4 0.186035 
-4 0.369307 
-4 -0.554738 
-4 -0.358663 
-4 -0.300286 
-4 -0.246738 
-4 -0.136276 
-4 0.707393 
-4 0.0201676 
-4 0.432547 
-4 -0.0615098 
-4 -0.198018 
-4 -0.46531 
-4 -0.413671 
-4 0.492685 
-4 0.902464 
-4 -0.872782 
-4 0.306066 
-4 0.268494 
-4 0.169543 
-4 0.202527 
-4 0.23551 
-4 0.108756 
-4 -0.681956 
-4 0.390387 
-4 0.5708 
-4 0.348227 
ZONE T="boundary1"
1.52531 1 
4 1 
3.75 1 
0.897761 1 
0.829748 1 
-3.46272 1 
-3.64193 1 
-0.510516 1 
3.53461 1 
3.31922 1 
0.203747 1 
0.136327 1 
0.0263866 1 
-0.0161337 1 
-0.735143 1 
-2.37869 1 
2.59228 1 
2.24008 1 
1.30661 1 
-1.43846 1 
1.2 1 
-4 1 
-1.72792 1 
-1.88844 1 
2.08852 1 
1.93696 1 
-2.8644 1 
-3.07396 1 
3.14027 1 
2.7768 1 
0.335088 1 
0.269418 1 
0.0689068 1 
-0.0586539 1 
-0.101174 1 
-0.249353 1 
-0.325614 1 
-0.401875 1 
-0.175264 1 
0.651394 1 
0.761736 1 
0.541053 1 
-0.851129 1 
-0.619157 1 
-1.3095 1 
-1.19383 1 
-1.07817 1 
-0.964649 1 
0.438071 1 
1.09339 1 
0.995574 1 
1.41596 1 
-1.56741 1 
1.73113 1 
2.96133 1 
-2.13356 1 
-3.28351 1 
0.946667 1 
-2.62154 1 
3.875 1 
0.863754 1 
-3.55232 1 
3.42692 1 
0.170037 1 
0.00512646 1 
2.41618 1 
-3.82096 1 
-1.80818 1 
2.01274 1 
0.302253 1 
0.236582 1 
0.102617 1 
-0.0373938 1 
-0.079914 1 
-0.363744 1 
0.706565 1 
-0.793136 1 
-0.67715 1 
-0.564836 1 
-0.456195 1 
0.596224 1 
-1.25167 1 
-0.907889 1 
-1.02141 1 
0.489562 1 
0.795742 1 
1.04448 1 
1.14669 1 
1.2533 1 
1.36128 1 
-1.50293 1 
1.47063 1 
3.0508 1 
3.22975 1 
1.62822 1 
1.83404 1 
-2.25613 1 
2.1643 1 
2.68454 1 
2.86907 1 
-3.17873 1 
-2.011 1 
-0.138219 1 
-0.212309 1 
-0.287484 1 
0.0476467 1 
0.386579 1 
0.971121 1 
0.922214 1 
-2.50012 1 
-3.37312 1 
-1.64767 1 
-2.96918 1 
-1.136 1 
-1.37398 1 
3.64231 1 
-2.74297 1 
ZONE T="boundary2"
4 -0.660054 
4 -0.830027 
4 -0.455192 
4 -0.264508 
4 -0.22123 
4 0.279605 
4 0.345517 
4 0.57223 
4 0.663247 
4 1 
4 -0.112807 
4 -0.160549 
4 0.210254 
4 0.152369 
4 0.413364 
4 -1 
4 -0.557623 
4 -0.190889 
4 -0.0650653 
4 -0.307787 
4 0.481212 
4 0.014709 
4 0.0944833 
4 -0.381489 
4 -0.745041 
4 0.312561 
4 0.617738 
4 -0.136678 
4 0.181311 
4 0.831624 
4 -0.915014 
4 -0.506407 
4 -0.175719 
4 -0.0889363 
4 0.24493 
4 0.447288 
4 0.37944 
4 0.0545961 
4 0.123426 
4 0.526721 
4 -0.418341 
4 -0.608839 
4 -0.242869 
4 -0.286147 
4 -0.206059 
4 -0.344638 
4 -0.0251782 
ZONE T="boundary3"
3.31731 -1 
3.48798 -1 
-1.11985 -1 
-0.26638 -1 
-3.51004 -1 
-3.75502 -1 
-0.325977 -1 
-0.381771 -1 
-0.437566 -1 
0.630261 -1 
-0.60578 -1 
0.526477 -1 
3.65866 -1 
-3.33251 -1 
-1.87604 -1 
-1.73853 -1 
-2.01355 -1 
-1.51204 -1 
-2.51355 -1 
-2.28856 -1 
3.82933 -1 
4 -1 
-2.94676 -1 
2.39694 -1 
2.60483 -1 
-0.521673 -1 
0.422693 -1 
0.871758 -1 
0.0740103 -1 
0.147476 -1 
0.372255 -1 
-0.206783 -1 
-0.142978 -1 
-0.0791733 -1 
-0.0025815 -1 
0.271379 -1 
0.321817 -1 
-0.729368 -1 
0.75101 -1 
0.984163 -1 
1.09657 -1 
1.27625 -1 
1.18641 -1 
-0.904903 -1 
-0.852956 -1 
-4 -1 
1.50182 -1 
1.38904 -1 
1.64557 -1 
1.78932 -1 
-1.29718 -1 
-1.17896 -1 
-1.40461 -1 
-0.791162 -1 
-3.15498 -1 
2.8869 -1 
3.1021 -1 
2.74586 -1 
-2.15106 -1 
2.18906 -1 
-2.73854 -1 
1.98919 -1 
0.220941 -1 
-1.06074 -1 
-0.95685 -1 
3.40265 -1 
-3.63253 -1 
-0.409668 -1 
0.578369 -1 
3.57332 -1 
-1.80728 -1 
-1.94479 -1 
-2.40106 -1 
3.91466 -1 
2.50089 -1 
-0.479619 -1 
0.474585 -1 
0.110743 -1 
-0.353874 -1 
-0.236581 -1 
-0.296178 -1 
-0.17488 -1 
-0.111076 -1 
-0.563726 -1 
0.296598 -1 
0.690636 -1 
1.04036 -1 
1.23133 -1 
-0.878929 -1 
-3.87751 -1 
1.14149 -1 
1.44543 -1 
1.33264 -1 
1.5737 -1 
1.71745 -1 
-1.23807 -1 
-1.45833 -1 
-1.62529 -1 
-1.35089 -1 
-3.24374 -1 
-3.42128 -1 
2.9945 -1 
2.81638 -1 
-2.0823 -1 
3.20971 -1 
2.293 -1 
3.74399 -1 
2.67535 -1 
-2.62605 -1 
1.88925 -1 
-2.21981 -1 
2.08912 -1 
-0.0408774 -1 
-0.667574 -1 
0.184208 -1 
0.0357144 -1 
0.24616 -1 
-1.0088 -1 
-0.930876 -1 
-0.760265 -1 
-0.822059 -1 
0.397474 -1 
0.347036 -1 
-3.05087 -1 
-2.84265 -1 
0.811384 -1 
0.92796 -1 
-1.14941 -1 
-1.0903 -1 
ZONE T="boundary4"
-0.516491 0.258241 
-0.238638 0.435859 
0.655651 0.00669437 
0.652615 0.0313474 
0.647379 0.0559997 
0.565616 0.219627 
0.552492 0.238683 
-0.61065 0.113182 
-0.603525 0.129221 
-0.628504 0.061448 
-0.640957 -0.0111732 
-0.572984 0.184349 
-0.562068 0.200689 
-0.550578 0.216632 
-0.632951 0.0433939 
-0.639188 0.00702499 
-0.636515 0.0252407 
-0.617121 0.096847 
-0.623217 0.0792776 
0.579311 0.198879 
-0.216734 0.443221 
-0.588873 0.157823 
-0.538969 0.231672 
-0.471066 0.303191 
-0.456088 0.315947 
-0.440699 0.328198 
-0.424285 0.340413 
-0.494641 0.281176 
-0.355426 0.383824 
-0.372948 0.37384 
-0.390382 0.363227 
-0.337632 0.393313 
-0.319142 0.402526 
-0.407491 0.352095 
-0.300408 0.41123 
-0.280481 0.419833 
-0.260327 0.427885 
-0.193055 0.450433 
-0.117715 0.468553 
-0.143532 0.463143 
-0.0628752 0.477399 
-0.0340828 0.480632 
-0.169177 0.456952 
0.408765 0.383319 
0.383338 0.399521 
0.270948 0.450531 
0.300788 0.439807 
0.357206 0.414159 
0.538926 0.257432 
0.498192 0.306525 
0.477742 0.327347 
0.517578 0.284526 
-0.00520668 0.482907 
0.0247737 0.484236 
0.0547688 0.484498 
0.209753 0.467324 
