ZONE T="boundary0"
-4 -0.318381 
-4 -0.278799 
-4 -0.0463449 
-4 0.198662 
-4 0.229713 
-4 0.390782 
-4 0.444888 
-4 0.336677 
-4 0.616942 
-4 -0.138117 
-4 -0.0922309 
-4 0.0228963 
-4 0.808471 
-4 -0.51701 
-4 -0.597179 
-4 -0.798589 
-4 -1 
-4 -0.192211 
-4 -0.239218 
-4 0.1454 
-4 0.0921376 
-4 0.298721 
-4 0.260765 
-4 -0.436842 
-4 0.530915 
-4 -0.697884 
-4 1 
-4 0.214187 
-4 0.417835 
-4 -0.115174 
-4 -0.557095 
-4 0.712706 
-4 -0.899295 
-4 -0.165164 
-4 -0.215715 
-4 -0.0692879 
-4 0.245239 
-4 0.317699 
-4 0.279743 
-4 0.118769 
-4 0.172031 
-4 -0.377611 
-4 -0.0117243 
-4 0.057517 
-4 0.487901 
-4 0.573928 
-4 -0.647531 
-4 0.904235 
-4 0.36373 
-4 -0.29859 
-4 -0.259009 
-4 -0.476926 
-4 -0.748237 
ZONE T="boundary1"
-3.68731 1 
1.80916 1 
1.68546 1 
2.07616 1 
1.25924 1 
1.16354 1 
-0.00977013 1 
-0.0645379 1 
1.06785 1 
0.951883 1 
-0.263448 1 
-0.119306 1 
0.114289 1 
0.0522596 1 
1.44454 1 
3.16361 1 
-0.684681 1 
-1.47768 1 
-1.55633 1 
0.731931 1 
-2.85388 1 
-1.77444 1 
2.37504 1 
3.5 1 
3.75 1 
-3.37463 1 
2.53063 1 
-2.24567 1 
-2.01006 1 
-2.64082 1 
-3.11425 1 
-0.191377 1 
-0.339388 1 
0.263818 1 
0.189053 1 
-0.49505 1 
-0.574771 1 
-1.11086 1 
-1.19452 1 
0.627948 1 
0.350764 1 
0.835914 1 
0.53283 1 
0.437711 1 
-0.910897 1 
-1.0272 1 
-0.794591 1 
-3.84366 1 
1.35189 1 
-1.29677 1 
-1.39902 1 
3.33181 1 
2.92127 1 
2.72595 1 
2.21945 1 
-4 1 
4 1 
1.93287 1 
-0.415329 1 
1.74731 1 
1.21139 1 
-0.037154 1 
1.1157 1 
-0.0919218 1 
0.0832745 1 
1.565 1 
-1.517 1 
3.625 1 
-3.53097 1 
-2.44324 1 
-3.24444 1 
-0.155341 1 
-0.227412 1 
0.0212447 1 
-0.301418 1 
0.226435 1 
-0.53491 1 
0.151671 1 
-1.15269 1 
0.67994 1 
0.893899 1 
0.580389 1 
-0.969051 1 
-1.06903 1 
-3.76548 1 
0.783923 1 
1.30556 1 
-0.739636 1 
1.39821 1 
-1.24565 1 
-1.3479 1 
3.4159 1 
3.04244 1 
-1.66539 1 
-1.43835 1 
-2.98406 1 
-1.89225 1 
2.82361 1 
2.62829 1 
2.45283 1 
2.29725 1 
3.875 1 
2.14781 1 
2.00452 1 
-2.12786 1 
-3.92183 1 
-2.74735 1 
1.87102 1 
-0.455189 1 
-0.629726 1 
-0.377359 1 
0.307291 1 
3.24771 1 
1.00987 1 
-0.852744 1 
0.394238 1 
0.48527 1 
ZONE T="boundary2"
4 -0.356476 
4 -0.31261 
4 -0.87326 
4 -0.117995 
4 -0.0580272 
4 -0.194897 
4 -0.268745 
4 0.336987 
4 0.403943 
4 0.00194034 
4 0.0772424 
4 0.152544 
4 0.211288 
4 -0.493039 
4 -0.746519 
4 -0.619779 
4 -0.424757 
4 0.24066 
4 -1 
4 0.781115 
4 0.671673 
4 1 
4 0.270032 
4 0.483086 
4 0.56223 
4 -0.088011 
4 -0.231821 
4 0.370465 
4 -0.0280434 
4 0.114893 
4 0.0395913 
4 0.181916 
4 -0.683149 
4 -0.156446 
4 -0.556409 
4 -0.93663 
4 -0.80989 
4 0.726394 
4 0.890558 
4 -0.290678 
4 -0.334543 
4 -0.390616 
4 -0.458898 
4 0.255346 
4 0.225974 
4 0.30351 
4 0.443515 
4 0.522658 
4 0.616951 
ZONE T="boundary3"
-3.75716 -1 
-1.77319 -1 
-0.913063 -1 
-0.783911 -1 
-0.582808 -1 
0.459359 -1 
0.595905 -1 
0.360057 -1 
