ZONE T="boundary0"
-4 -0.271642 
-4 0.3193 
-4 0.351199 
-4 0.287401 
-4 0.0342259 
-4 -0.0667901 
-4 -0.207689 
-4 0.255502 
-4 0.699596 
-4 0.496596 
-4 -0.780653 
-4 -1 
-4 1 
-4 -0.344714 
-4 -0.387057 
-4 -0.240915 
-4 -0.174464 
-4 -0.120627 
-4 0.0847338 
-4 0.423898 
-4 0.223603 
-4 0.179422 
-4 -0.474182 
-4 -0.561306 
-4 -0.30237 
-4 0.135242 
-4 0.335249 
-4 -0.0162821 
-4 0.598096 
-4 -0.890327 
-4 0.849798 
-4 -0.365885 
-4 -0.256279 
-4 -0.224302 
-4 -0.191077 
-4 -0.147545 
-4 -0.0937085 
-4 0.239552 
-4 0.271451 
-4 -0.517744 
-4 -0.43062 
-4 0.460247 
-4 -0.67098 
-4 -0.287006 
-4 -0.323542 
-4 0.30335 
-4 0.387548 
-4 0.157332 
-4 0.201513 
-4 0.109988 
-4 0.0594798 
ZONE T="boundary1"
-2.88051 1 
2.22365 1 
3.74689 1 
0.249618 1 
-0.276315 1 
-0.317823 1 
-0.527535 1 
-0.640245 1 
-0.732362 1 
-0.0841668 1 
-0.0184396 1 
-0.159486 1 
0.415119 1 
-1.14418 1 
-3.75796 1 
-4 1 
-2.67382 1 
-2.46714 1 
2.91988 1 
1.67235 1 
-3.19821 1 
2.67679 1 
3.16297 1 
-3.51592 1 
2.02661 1 
1.82958 1 
2.45022 1 
4 1 
3.49378 1 
-0.234806 1 
-0.414826 1 
0.323136 1 
0.176099 1 
0.111694 1 
0.0472877 1 
0.611211 1 
-0.824479 1 
0.507102 1 
-0.897189 1 
-0.969898 1 
-1.27628 1 
0.979368 1 
0.847344 1 
0.781332 1 
-1.40839 1 
-1.34233 1 
-1.51966 1 
-1.82456 1 
-1.63093 1 
-2.01818 1 
1.11793 1 
-3.35707 1 
1.25649 1 
1.45047 1 
1.38581 1 
1.51513 1 
3.32838 1 
-2.24266 1 
-1.05704 1 
0.71532 1 
-0.297069 1 
-0.58389 1 
-0.686303 1 
-0.0513032 1 
-0.121827 1 
-2.57048 1 
-3.03936 1 
2.79834 1 
3.04143 1 
-2.77717 1 
1.92809 1 
2.5635 1 
3.87344 1 
3.62033 1 
-0.366324 1 
-0.25556 1 
-0.197146 1 
0.286377 1 
0.0794906 1 
0.212859 1 
0.143896 1 
0.46111 1 
-0.471181 1 
0.369128 1 
0.559156 1 
-0.933543 1 
-1.21023 1 
-1.37536 1 
0.913356 1 
-1.72775 1 
-1.5753 1 
-1.46402 1 
-1.92137 1 
-3.63694 1 
-3.87898 1 
1.41814 1 
1.75097 1 
-3.27764 1 
-3.43649 1 
3.41108 1 
-2.3549 1 
2.12513 1 
-0.77842 1 
-1.01347 1 
-0.860834 1 
-1.10061 1 
0.0144241 1 
1.04865 1 
1.59374 1 
0.748326 1 
0.814338 1 
