ZONE T="boundary0"
-4 -0.623026 
-4 -0.204709 
-4 -0.121729 
-4 0.320489 
-4 0.587587 
-4 0.69069 
-4 0.355384 
-4 0.413435 
-4 -0.059877 
-4 0.00197469 
-4 0.471485 
-4 0.793794 
-4 -0.163219 
-4 -0.249804 
-4 -0.2949 
-4 -0.321566 
-4 1 
-4 -0.811513 
-4 -0.512297 
-4 -1 
-4 0.285593 
-4 0.250467 
-4 0.215341 
-4 -0.348233 
-4 -0.401567 
-4 -0.456932 
-4 0.145089 
-4 0.0735318 
-4 0.180215 
-4 0.639139 
-4 0.384409 
-4 -0.0908028 
-4 -0.0289511 
-4 0.529536 
-4 0.337936 
-4 0.44246 
-4 -0.183964 
-4 -0.272352 
-4 0.896897 
-4 0.742242 
-4 -0.71727 
-4 -0.567661 
-4 -0.905757 
-4 0.26803 
-4 0.303041 
-4 0.232904 
-4 -0.142474 
-4 -0.227256 
-4 -0.3349 
-4 -0.308233 
-4 -0.3749 
-4 -0.484614 
-4 -0.42925 
-4 0.197778 
-4 0.10931 
-4 0.0377533 
-4 0.162652 
ZONE T="boundary1"
-3.43397 1 
-3.17891 1 
-2.92385 1 
0.908572 1 
0.622478 1 
0.691532 1 
0.152568 1 
-0.234758 1 
0.28569 1 
-0.980665 1 
1.34583 1 
1.41808 1 
0.760585 1 
-2.45245 1 
-2.68815 1 
1.00572 1 
-1.2712 1 
4 1 
3.57002 1 
-2.31054 1 
2.39182 1 
2.18498 1 
2.86935 1 
3.35503 1 
3.14004 1 
1.99714 1 
1.8093 1 
1.49032 1 
-0.487045 1 
-0.584 1 
0.0146052 1 
0.0835867 1 
-0.790921 1 
-0.312423 1 
-0.390089 1 
0.410864 1 
-0.118487 1 
-0.051941 1 
-0.68746 1 
0.516671 1 
-4 1 
-0.176623 1 
-3.71699 1 
1.22435 1 
1.10287 1 
1.64981 1 
-0.885793 1 
-1.16525 1 
-1.37715 1 
-1.58977 1 
-1.48346 1 
-1.73728 1 
-1.8848 1 
-2.16862 1 
2.59866 1 
2.73401 1 
-3.57548 1 
-3.30644 1 
0.657005 1 
1.38196 1 
0.726058 1 
0.834579 1 
-2.5703 1 
3.78501 1 
2.2884 1 
3.24754 1 
2.09106 1 
1.4542 1 
-0.535522 1 
0.049096 1 
-0.351256 1 
0.219129 1 
0.348277 1 
-0.20569 1 
-0.0852141 1 
0.463768 1 
-0.147555 1 
-0.273591 1 
-3.85849 1 
1.28509 1 
1.16361 1 
0.957146 1 
1.05429 1 
-0.838357 1 
-1.07296 1 
-1.32417 1 
1.72956 1 
-0.933229 1 
-1.21823 1 
-1.53661 1 
-1.4303 1 
-1.66353 1 
-1.81104 1 
-2.02671 1 
3.0047 1 
2.66633 1 
3.46253 1 
1.90322 1 
2.80168 1 
-2.806 1 
-2.38149 1 
-2.23958 1 
-3.05138 1 
2.49524 1 
-0.438567 1 
-0.0186679 1 
0.569575 1 
0.118077 1 
-0.739191 1 
-0.63573 1 
1.57007 1 
-3.50473 1 
-3.64623 1 
ZONE T="boundary2"
4 -1 
4 -0.696954 
4 -0.438375 
4 0.0149091 
4 0.131709 
4 -0.106452 
4 0.287691 
4 0.338879 
4 0.640459 
4 -0.383076 
4 -0.0457713 
4 0.82023 
4 1 
4 -0.567664 
4 0.184106 
4 0.396058 
4 0.236503 
4 0.453237 
4 -0.327777 
4 -0.298803 
4 -0.269828 
4 -0.159166 
4 -0.240854 
4 -0.211879 
4 -0.848477 
4 0.0733093 
4 0.313285 
4 -0.50302 
4 0.262097 
4 0.546848 
4 0.157908 
4 -0.355427 
4 -0.284316 
4 -0.132809 
4 -0.0154311 
4 -0.0761115 
4 0.910115 
4 0.730345 
4 -0.632309 
4 -0.226367 
4 -0.255341 
4 -0.185523 
4 -0.410726 
4 0.424647 
4 0.367468 
4 0.210305 
4 -0.31329 
ZONE T="boundary3"
4 -1 
-0.271329 -1 
-0.619178 -1 
0.470048 -1 
0.560301 -1 
-0.833477 -1 
-0.692765 -1 
-0.334873 -1 
0.650555 -1 
0.744924 -1 
1.25057 -1 
1.34646 -1 
1.0406 -1 
0.38255 -1 
-3.13805 -1 
-1.03026 -1 
-3.75373 -1 
-3.50746 -1 
-2.48885 -1 
-2.22228 -1 
-1.37096 -1 
-1.49419 -1 
-2.04026 -1 
-1.85824 -1 
3.12922 -1 
-3.32275 -1 
-2.68701 -1 
2.74683 -1 
1.66363 -1 
-1.67622 -1 
-0.133549 -1 
-0.202439 -1 
0.215845 -1 
0.295052 -1 
-0.00141261 -1 
0.136638 -1 
-0.931871 -1 
-0.398417 -1 
-0.545591 -1 
-0.472004 -1 
-0.0674811 -1 
0.0676125 -1 
-1.24773 -1 
-1.139 -1 
1.14558 -1 
0.839292 -1 
0.939944 -1 
1.88491 -1 
-4 -1 
1.44235 -1 
1.55299 -1 
2.54678 -1 
-1.5852 -1 
2.21833 -1 
2.05162 -1 
2.94687 -1 
3.75 -1 
3.31157 -1 
3.53078 -1 
-2.88517 -1 
0.515174 -1 
-0.763121 -1 
0.697739 -1 
1.29852 -1 
0.605428 -1 
-3.63059 -1 
-2.35557 -1 
-1.94925 -1 
-3.2304 -1 
-2.58793 -1 
-1.76723 -1 
-0.167994 -1 
0.255449 -1 
0.426299 -1 
-0.236884 -1 
0.176241 -1 
0.338801 -1 
-0.882674 -1 
-0.366645 -1 
-0.303101 -1 
-0.508798 -1 
-0.655972 -1 
-0.582385 -1 
0.102125 -1 
-1.19336 -1 
1.19808 -1 
0.792108 -1 
0.889618 -1 
0.99027 -1 
1.77427 -1 
-1.08463 -1 
1.3944 -1 
-1.30934 -1 
1.49767 -1 
1.60831 -1 
-3.87686 -1 
-1.63071 -1 
-3.4151 -1 
1.96827 -1 
2.13498 -1 
2.38256 -1 
3.875 -1 
3.42117 -1 
3.64039 -1 
3.22039 -1 
3.03804 -1 
-3.01161 -1 
2.84685 -1 
-2.13127 -1 
-2.78609 -1 
-0.100515 -1 
-0.0344468 -1 
0.0331 -1 
-0.435211 -1 
-0.981067 -1 
1.09309 -1 
-1.43258 -1 
2.64681 -1 
-1.5397 -1 
ZONE T="boundary4"
0.601881 0.135366 
0.59248 0.155914 
0.570338 0.202014 
0.581505 0.178992 
-0.23915 0.448239 
-0.216642 0.457368 
-0.630112 0.00429193 
-0.374186 0.374908 
-0.40522 0.352494 
-0.390355 0.363547 
0.641242 0.00297479 
-0.321423 0.407757 
-0.339723 0.397046 
-0.517424 0.242878 
-0.530903 0.225358 
0.618336 0.0955302 
0.52613 0.287796 
0.508054 0.316668 
-0.447639 0.317261 
-0.433877 0.329347 
0.542994 0.257037 
-0.301802 0.418507 
-0.625968 0.0257867 
-0.620704 0.047221 
-0.61433 0.0685567 
-0.606893 0.0896642 
-0.489752 0.275408 
-0.475596 0.290396 
-0.588992 0.131008 
-0.578671 0.151074 
-0.567754 0.170306 
-0.556101 0.189109 
-0.543804 0.207444 
0.408581 0.421753 
0.427324 0.407021 
-0.598423 0.110518 
-0.50338 0.25995 
0.38727 0.436493 
-0.461828 0.304044 
-0.357712 0.385827 
-0.419784 0.341051 
-0.281878 0.428691 
-0.193874 0.465834 
-0.169846 0.473969 
-0.120032 0.488352 
0.630689 0.0578407 
0.635253 0.0395962 
0.638808 0.0212177 
-0.260657 0.438776 
0.64254 -0.0153489 
-0.145586 0.481382 
-0.633122 -0.0171958 
0.339365 0.463235 
0.625141 0.076168 
0.365283 0.449767 
0.498485 0.330374 
0.461531 0.374939 
0.478249 0.356266 
0.44393 0.39237 
0.0179818 0.511968 
0.0781758 0.514967 
0.0480619 0.514033 
0.138814 0.513221 
0.168624 0.510454 
-0.0397847 0.504907 
0.227341 0.500848 
0.256142 0.493866 
0.312249 0.475143 
0.556821 0.229591 
0.6108 0.114637 
-0.0942797 0.494533 
-0.010955 0.508936 
-0.0671118 0.500159 
0.198194 0.506344 
0.108537 0.514718 
0.284412 0.485346 
0.597228 0.145661 
0.575935 0.19051 
-0.227929 0.452887 
-0.397824 0.358069 
-0.33061 0.402466 
-0.38231 0.369283 
-0.524233 0.234171 
0.517323 0.302377 
-0.4408 0.323352 
-0.311651 0.413203 
-0.628177 0.0150656 
-0.62347 0.0365368 
-0.617648 0.057928 
-0.610738 0.0791549 
-0.482738 0.282963 
-0.583939 0.141096 
-0.562015 0.179762 
-0.550032 0.198329 
-0.537426 0.216453 
0.418061 0.414525 
-0.593822 0.120816 
-0.510474 0.251474 
0.398042 0.429291 
-0.496632 0.267737 
-0.454784 0.310706 
-0.348757 0.3915 
-0.42687 0.335247 
-0.468766 0.297274 
-0.365986 0.380423 
-0.291876 0.42367 
-0.41254 0.346821 
-0.205289 0.461684 
-0.181891 0.469991 
0.640162 0.0121147 
-0.249938 0.443585 
-0.157743 0.477765 
-0.631756 -0.00643246 
0.62802 0.0670363 
0.376378 0.443297 
0.503329 0.323563 
0.470028 0.365727 
0.435727 0.399809 
0.0631144 0.514644 
0.153734 0.512002 
0.241788 0.497548 
0.325903 0.469407 
0.563596 0.215811 
0.549975 0.243348 
0.621839 0.0858847 
0.614648 0.105115 
0.606412 0.125032 
0.633088 0.0487478 
0.63716 0.0304323 
-0.573308 0.160745 
0.642037 -0.0061768 
0.534755 0.272522 
-0.271304 0.433812 
0.587025 0.167468 
-0.132836 0.484965 
0.352436 0.456717 
0.452862 0.383787 
-0.602779 0.10014 
-0.10718 0.491541 
-0.0253871 0.507044 
-0.0807183 0.497455 
0.0035002 0.510577 
0.0330123 0.513139 
0.183433 0.508572 
0.212802 0.503777 
-0.0534674 0.502643 
0.123684 0.514129 
0.298408 0.480455 
0.0933578 0.514995 
0.270337 0.489806 
0.488605 0.343506 
ZONE T="boundary5"
0.261761 -0.356198 
0.239338 -0.35851 
-0.576695 -0.267091 
-0.631183 -0.122963 
-0.633829 -0.102164 
-0.63535 -0.0811241 
-0.627402 -0.143574 
0.642649 -0.0335622 
-0.586285 -0.251442 
-0.595041 -0.235256 
-0.603013 -0.218538 
-0.610355 -0.200906 
-0.616834 -0.182782 
0.617358 -0.140306 
0.606772 -0.160992 
-0.622484 -0.163934 
-0.529028 -0.32379 
-0.326786 -0.404388 
-0.304118 -0.405062 
-0.348712 -0.402642 
-0.37046 -0.399701 
0.625314 -0.121378 
0.635777 -0.087047 
-0.411565 -0.390304 
-0.430715 -0.383949 
-0.281278 -0.404737 
-0.185528 -0.395976 
-0.257774 -0.403519 
-0.209886 -0.398982 
-0.234235 -0.401575 
-0.635739 -0.0599385 
-0.160171 -0.39259 
-0.542475 -0.310494 
-0.499661 -0.347684 
-0.514864 -0.336107 
-0.566301 -0.282056 
-0.55478 -0.296695 
