ZONE T="boundary0"
-4 -0.262762 
-4 -0.315647 
-4 -0.171695 
-4 -0.21512 
-4 -0.430619 
-4 -0.368533 
-4 0.253279 
-4 0.276989 
-4 0.18215 
-4 0.823657 
-4 0.647314 
-4 -0.128269 
-4 -0.0421207 
-4 -0.591769 
-4 -0.690833 
-4 0.45139 
-4 0.113089 
-4 -1 
-4 0.36419 
-4 0.549352 
-4 0.22957 
-4 0.320589 
-4 -0.492705 
-4 0.0440277 
-4 1 
-4 0.40779 
-4 -0.289205 
-4 -0.193408 
-4 -0.34209 
-4 0.265134 
-4 0.735485 
-4 -0.0851949 
-4 -0.641301 
-4 0.14762 
-4 -0.845417 
-4 0.241425 
-4 0.20586 
-4 0.298789 
-4 -0.149982 
-4 -0.238941 
-4 -0.461662 
-4 -0.399576 
-4 0.0785584 
-4 0.000953539 
-4 0.500371 
-4 -0.542237 
-4 0.911828 
-4 0.42959 
-4 0.38599 
-4 0.34239 
-4 0.598333 
ZONE T="boundary1"
0.16837 1 
0.972868 1 
0.249538 1 
-0.441321 1 
0.348331 1 
-1.37259 1 
-0.287817 1 
-0.222344 1 
-0.0901267 1 
-0.63584 1 
-1.1533 1 
-2.47593 1 
-2.26443 1 
-2.05293 1 
-3.35416 1 
-2.90348 1 
2.80817 1 
3.06315 1 
3.65906 1 
2.37944 1 
-0.156235 1 
-0.35329 1 
-0.529352 1 
0.447124 1 
-0.0262706 1 
0.102978 1 
-0.792899 1 
-0.843469 1 
-0.742329 1 
-0.894039 1 
-1.04895 1 
-1.26294 1 
0.585149 1 
0.723175 1 
0.882808 1 
1.17041 1 
1.06293 1 
1.27789 1 
1.39905 1 
1.5202 1 
1.73135 1 
3.82953 1 
4 1 
-1.45609 1 
-1.53959 1 
-1.62309 1 
-1.70659 1 
-3.12882 1 
-1.87976 1 
-2.6897 1 
3.4886 1 
3.31813 1 
1.9425 1 
0.0375854 1 
-0.944609 1 
0.802991 1 
-3.51562 1 
-3.67708 1 
-3.83854 1 
2.16097 1 
3.19064 1 
-4 1 
-0.25508 1 
-2.37018 1 
2.93566 1 
2.59381 1 
-0.189289 1 
-0.320553 1 
-0.485336 1 
-0.123181 1 
0.208954 1 
0.397728 1 
-0.582596 1 
-0.818184 1 
-0.689085 1 
-0.0581987 1 
0.298935 1 
-1.10112 1 
-1.20812 1 
-0.397305 1 
0.927838 1 
1.11667 1 
1.22415 1 
1.45963 1 
1.33847 1 
1.62578 1 
3.7443 1 
3.91477 1 
-1.31776 1 
-1.49784 1 
-1.66484 1 
0.516137 1 
0.654162 1 
-3.24149 1 
-1.96635 1 
-2.15868 1 
-1.79318 1 
-2.58281 1 
3.40336 1 
3.57383 1 
1.83692 1 
0.0056574 1 
0.0702817 1 
0.135674 1 
-0.919324 1 
-0.868754 1 
0.8429 1 
0.763083 1 
-0.99678 1 
-2.79659 1 
1.0179 1 
-3.75781 1 
2.05173 1 
-3.59635 1 
-3.01615 1 
3.25439 1 
-3.43489 1 
3.1269 1 
2.2702 1 
-3.91927 1 
-1.41434 1 
-1.58134 1 
-0.767614 1 
ZONE T="boundary2"
4 0.0403116 
4 -0.0220031 
4 -0.388468 
4 -0.32271 
4 -0.862751 
4 -0.0843178 
4 0.11 
4 0.179688 
4 0.335781 
4 0.395369 
4 0.454956 
4 -0.725501 
4 0.263263 
4 -0.522046 
4 -0.454227 
4 -0.143753 
4 0.591217 
4 -0.203189 
4 -0.233069 
4 0.727478 
4 -0.292829 
4 -0.262949 
4 -0.589864 
4 -1 
4 0.863739 
4 1 
4 0.00915423 
4 -0.355589 
4 -0.0531604 
4 0.144844 
4 0.0751557 
4 0.365575 
4 0.425162 
4 0.221476 
4 -0.488136 
4 -0.114035 
4 0.299522 
4 0.523087 
4 -0.218129 
4 -0.248009 
4 -0.555955 
4 -0.657683 
4 -0.931375 
4 -0.794126 
4 0.659348 
4 0.93187 
4 0.795609 
4 -0.173471 
4 -0.30777 
4 -0.421348 
4 -0.277889 
ZONE T="boundary3"
-1.32403 -1 
-1.25652 -1 
0.212494 -1 
0.830102 -1 
0.937056 -1 
0.436317 -1 
0.529101 -1 
3.59858 -1 
0.621886 -1 
0.725994 -1 
-0.31126 -1 
-0.412741 -1 
2.20675 -1 
2.41277 -1 
-0.514223 -1 
2.60563 -1 
2.79849 -1 
1.46048 -1 
-3.80794 -1 
-3.61589 -1 
-2.7983 -1 
-2.60229 -1 
-2.40627 -1 
-3.01504 -1 
-2.02049 -1 
-1.39154 -1 
2.99782 -1 
3.19715 -1 
1.70642 -1 
1.56741 -1 
0.100241 -1 
0.143816 -1 
0.281173 -1 
0.358745 -1 
0.0130912 -1 
0.056666 -1 
-0.233762 -1 
-0.0933741 -1 
-0.0304836 -1 
-0.156265 -1 
-0.609999 -1 
1.04401 -1 
1.19878 -1 
1.35355 -1 
-4 -1 
-0.854762 -1 
3.79929 -1 
4 -1 
-0.780268 -1 
-0.705775 -1 
-1.61565 -1 
-1.50359 -1 
-1.00375 -1 
-1.13013 -1 
-1.81807 -1 
1.84543 -1 
3.39787 -1 
-3.42383 -1 
-3.23177 -1 
2.02609 -1 
-1.29027 -1 
0.883579 -1 
0.482709 -1 
0.67394 -1 
-0.362 -1 
2.30976 -1 
2.70206 -1 
-3.71191 -1 
-2.7003 -1 
-2.21338 -1 
3.09749 -1 
1.63691 -1 
0.122028 -1 
0.246834 -1 
0.178155 -1 
0.319959 -1 
0.0348786 -1 
0.397531 -1 
0.575494 -1 
-0.0619289 -1 
-0.463482 -1 
-0.124819 -1 
0.778048 -1 
-0.562111 -1 
0.990533 -1 
1.27616 -1 
-3.90397 -1 
3.89964 -1 
-0.743021 -1 
-1.55962 -1 
-1.35778 -1 
3.69893 -1 
-1.44756 -1 
-1.91928 -1 
3.29751 -1 
3.49822 -1 
-0.929255 -1 
1.51394 -1 
1.77592 -1 
1.1214 -1 
2.5092 -1 
2.89816 -1 
-3.12341 -1 
-2.90667 -1 
-1.71686 -1 
1.93576 -1 
-0.272511 -1 
-0.195013 -1 
0.0784534 -1 
-0.00869621 -1 
-0.817515 -1 
-0.657887 -1 
-3.51986 -1 
-3.3278 -1 
1.40701 -1 
-1.06694 -1 
-1.19333 -1 
2.11642 -1 
-2.50428 -1 
ZONE T="boundary4"
-0.170839 0.516496 
-0.145007 0.516292 
-0.516367 0.34037 
-0.196088 0.515165 
-0.531616 0.320513 
-0.618712 0.0258728 
0.602875 0.108711 
0.647933 -0.0175715 
-0.408422 0.439327 
-0.616147 0.118823 
-0.350321 0.472688 
-0.330749 0.48157 
-0.26875 0.50275 
-0.620329 0.0718644 
-0.618972 0.0952653 
0.648811 -0.0327468 
0.624796 0.0702746 
-0.611856 0.142439 
0.640245 0.0273093 
0.643656 0.0125548 
0.646224 -0.0024676 
-0.590554 0.21267 
-0.598994 0.189461 
-0.606117 0.166035 
-0.581021 0.23529 
-0.558664 0.278995 
-0.570399 0.25743 
-0.545779 0.29996 
-0.290096 0.496605 
-0.221332 0.51231 
-0.500298 0.359239 
-0.48328 0.377313 
-0.465461 0.39444 
-0.388556 0.451987 
-0.446954 0.410537 
-0.369497 0.462882 
-0.311177 0.489367 
-0.245129 0.508206 
-0.119371 0.514526 
-0.0422942 0.499789 
-0.0678249 0.506242 
-0.093709 0.511193 
-0.427684 0.425678 
0.34708 0.289938 
0.319998 0.304429 
0.0857602 0.444941 
0.292854 0.319388 
0.268003 0.333585 
0.523151 0.188664 
0.4739 0.220942 
0.499929 0.204714 
0.545038 0.171528 
0.0601591 0.458654 
0.0347075 0.471043 
0.112114 0.42973 
0.138305 0.413796 
0.217976 0.3637 
0.243222 0.34826 
0.192849 0.379435 
0.165575 0.396692 
0.635939 0.0419543 
0.630816 0.0562058 
0.610749 0.0965414 
0.617985 0.0839069 
0.594375 0.120446 
0.565752 0.152747 
0.585317 0.131703 
-0.620233 0.0487232 
0.371856 0.276882 
0.396441 0.263923 
-0.0164875 0.491689 
0.00890102 0.482195 
0.422047 0.250221 
0.447338 0.236289 
-0.157922 0.516592 
-0.524118 0.33054 
-0.340586 0.477245 
-0.619831 0.083577 
0.648474 -0.0251523 
-0.617739 0.107067 
-0.614177 0.130665 
0.645048 0.00506323 
-0.594924 0.201122 
-0.609157 0.154281 
-0.564672 0.268291 
-0.575846 0.246427 
-0.585923 0.22404 
-0.552359 0.289563 
-0.20873 0.513926 
-0.50845 0.349906 
-0.474476 0.385988 
-0.491901 0.368383 
-0.398565 0.445781 
-0.456306 0.402605 
-0.359964 0.467897 
-0.30068 0.493119 
-0.233258 0.510426 
-0.132179 0.515603 
-0.183473 0.51602 
-0.0550215 0.5032 
-0.321007 0.485583 
-0.379088 0.457546 
-0.418135 0.432622 
0.333532 0.297145 
0.306411 0.311852 
0.28041 0.326433 
0.486995 0.212964 
0.534229 0.180281 
0.047486 0.464988 
-0.256975 0.505644 
0.125239 0.421827 
0.230581 0.355935 
0.2054 0.371541 
0.179209 0.388061 
-0.106519 0.513053 
0.6382 0.034665 
0.633482 0.0491193 
0.606892 0.102681 
0.621489 0.0771423 
0.627909 0.0632865 
0.642057 0.0199582 
0.614453 0.0902755 
0.5987 0.114635 
