ZONE T="boundary0"
-4 0.801613 
-4 0.603226 
-4 -0.350234 
-4 0.234626 
-4 0.524714 
-4 0.446201 
-4 0.258787 
-4 0.388735 
-4 1 
-4 -0.846198 
-4 -0.308142 
-4 -0.392326 
-4 -0.261696 
-4 0.282947 
-4 0.331269 
-4 -0.132261 
-4 -0.0492718 
-4 0.0226996 
-4 0.094671 
-4 -1 
-4 -0.692395 
-4 0.199637 
-4 0.164648 
-4 0.12966 
-4 -0.173755 
-4 -0.21525 
-4 -0.47651 
-4 -0.584452 
-4 0.702419 
-4 0.485458 
-4 0.246706 
-4 0.307108 
-4 0.417468 
-4 0.360002 
-4 0.56397 
-4 -0.0132861 
-4 0.900806 
-4 -0.0907663 
-4 -0.923099 
-4 -0.769296 
-4 0.182143 
-4 0.112165 
-4 0.217131 
-4 0.270867 
-4 0.0586853 
-4 0.147154 
-4 -0.238473 
-4 -0.153008 
-4 -0.37128 
-4 -0.434418 
-4 -0.329188 
-4 -0.530481 
-4 -0.638424 
-4 -0.284919 
-4 -0.194502 
ZONE T="boundary1"
1.69059 1 
1.53954 1 
3.79952 1 
0.376377 1 
0.465463 1 
0.0543218 1 
0.972219 1 
-0.194798 1 
0.598007 1 
0.287291 1 
-0.271595 1 
1.1636 1 
1.08863 1 
-0.0697243 1 
-3.751 1 
-4 1 
-3.50201 1 
-2.62845 1 
-3.02349 1 
1.85557 1 
2.23052 1 
2.02055 1 
2.62989 1 
2.4405 1 
2.81929 1 
-2.82597 1 
3.39856 1 
3.19808 1 
-1.72797 1 
3.00869 1 
0.232056 1 
0.531735 1 
-0.348392 1 
-0.51801 1 
-0.635481 1 
-0.752952 1 
0.115571 1 
0.726906 1 
0.17682 1 
-0.00770124 1 
-0.132261 1 
-0.974524 1 
-0.863738 1 
4 1 
3.59904 1 
0.855806 1 
1.38849 1 
1.23856 1 
-1.11256 1 
-1.25059 1 
-1.18157 1 
-1.47793 1 
-1.36426 1 
-1.99452 1 
-2.1278 1 
-2.26108 1 
1.61507 1 
0.42092 1 
-0.233196 1 
1.12611 1 
-3.8755 1 
-3.26275 1 
1.77308 1 
2.12554 1 
2.5352 1 
-2.92473 1 
3.29832 1 
2.91399 1 
0.259673 1 
0.564871 1 
-0.309994 1 
-0.433201 1 
-0.694217 1 
0.0849465 1 
0.662456 1 
0.498599 1 
0.204438 1 
0.146196 1 
-0.0387127 1 
1.03043 1 
-0.919131 1 
3.89976 1 
3.69928 1 
0.914012 1 
-3.6265 1 
1.31352 1 
1.20108 1 
0.791356 1 
-1.04354 1 
-1.21608 1 
-1.4211 1 
-1.60295 1 
-1.86124 1 
-2.19444 1 
1.93806 1 
-2.44476 1 
3.10339 1 
2.33551 1 
-2.06116 1 
1.46401 1 
2.72459 1 
-0.163529 1 
-0.100993 1 
0.331834 1 
-0.576745 1 
0.0233103 1 
-0.808345 1 
-1.14707 1 
-1.30743 1 
-2.72721 1 
3.4988 1 
ZONE T="boundary2"
4 -0.682934 
4 -1 
4 -0.367559 
4 -0.281296 
4 -0.580843 
4 -0.478752 
4 0.3358 
4 0.389414 
4 -0.093166 
4 -0.149508 
4 0.177868 
4 0.0430712 
4 -0.205849 
4 -0.243572 
4 -0.324428 
4 -0.423155 
4 0.282186 
4 0.509069 
4 0.631802 
4 0.754535 
4 0.230027 
4 1 
4 0.877267 
4 -0.841467 
4 -0.529797 
4 -0.121337 
4 0.11047 
4 -0.224711 
4 -0.302862 
4 -0.0250474 
4 0.362607 
4 0.449242 
4 0.308993 
4 0.570436 
4 0.693168 
4 -0.631888 
4 0.938634 
4 0.815901 
4 -0.262434 
4 -0.395357 
4 -0.345993 
4 -0.450953 
4 -0.177678 
4 0.256107 
4 0.203948 
ZONE T="boundary3"
-3.82508 -1 
-3.65017 -1 
-1.89609 -1 
-1.7348 -1 
4 -1 
3.27499 -1 
-0.626109 -1 
-1.27425 -1 
-1.15696 -1 
-0.122207 -1 
-0.0690504 -1 
3.6375 -1 
-2.49054 -1 
-2.05738 -1 
2.65533 -1 
-2.7183 -1 
-2.94605 -1 
2.43411 -1 
2.02171 -1 
2.22791 -1 
0.365098 -1 
0.440344 -1 
-0.23623 -1 
0.057604 -1 
-0.00572321 -1 
-0.175363 -1 
0.117515 -1 
0.289853 -1 
0.641726 -1 
0.541035 -1 
0.177426 -1 
-0.454255 -1 
-0.297097 -1 
-0.375676 -1 
1.07146 -1 
0.233639 -1 
3.45625 -1 
0.74995 -1 
0.858173 -1 
0.964818 -1 
1.1711 -1 
1.27075 -1 
-0.723129 -1 
-0.929907 -1 
-1.38124 -1 
-1.03966 -1 
1.47461 -1 
1.7337 -1 
1.37268 -1 
-1.48823 -1 
-1.61151 -1 
2.87656 -1 
-2.27396 -1 
-4 -1 
-3.45977 -1 
-3.26938 -1 
-3.10772 -1 
-0.820149 -1 
-3.73762 -1 
-1.81545 -1 
-1.2156 -1 
3.81875 -1 
-2.83218 -1 
2.54472 -1 
2.12481 -1 
0.402721 -1 
-0.0956286 -1 
0.0259404 -1 
-0.148785 -1 
0.0875594 -1 
0.327476 -1 
-0.205797 -1 
0.591381 -1 
0.14747 -1 
-0.540182 -1 
-0.266664 -1 
-0.414966 -1 
0.261746 -1 
0.205533 -1 
0.804061 -1 
1.01814 -1 
1.22093 -1 
3.36562 -1 
-1.32774 -1 
-0.984786 -1 
-1.09831 -1 
1.60415 -1 
1.42365 -1 
1.32171 -1 
-1.43473 -1 
1.87771 -1 
3.54687 -1 
-1.97674 -1 
2.33101 -1 
-1.67316 -1 
2.76595 -1 
3.07578 -1 
-2.38225 -1 
-3.91254 -1 
-3.36458 -1 
-3.55497 -1 
-2.16567 -1 
-2.60442 -1 
-0.0373868 -1 
0.695838 -1 
-0.674619 -1 
0.49069 -1 
0.911495 -1 
-0.875028 -1 
-1.54987 -1 
-3.02689 -1 
-3.18855 -1 
1.12128 -1 
-0.771639 -1 
-0.336387 -1 
ZONE T="boundary4"
-0.216803 0.507739 
-0.193187 0.516052 
-0.609341 0.126448 
-0.379349 0.422818 
-0.240129 0.498641 
-0.632426 0.00918776 
0.478407 0.228369 
-0.620195 0.0906026 
-0.63106 0.0293634 
-0.628552 0.0497014 
-0.624918 0.0701512 
-0.597585 0.156905 
-0.553533 0.240843 
-0.567779 0.216924 
-0.396649 0.410273 
0.604051 0.0174801 
0.610401 -0.00166775 
-0.304055 0.468793 
-0.283674 0.479136 
-0.262062 0.489242 
-0.583837 0.186766 
-0.538256 0.26417 
-0.526598 0.280513 
-0.514371 0.296459 
0.50251 0.187252 
0.490146 0.207558 
-0.343058 0.446609 
-0.324089 0.457807 
-0.459671 0.356625 
-0.444686 0.370654 
-0.429259 0.384214 
-0.413161 0.397494 
-0.361657 0.434823 
-0.61515 0.108606 
-0.488069 0.327371 
-0.47411 0.342221 
-0.16801 0.523964 
0.458706 0.266629 
0.615317 -0.0209538 
-0.0881214 0.542938 
-0.0590756 0.547606 
0.000691276 0.553472 
0.0312312 0.554459 
-0.0299058 0.551104 
-0.501484 0.312129 
0.618802 -0.0405194 
0.59635 0.0363916 
0.586997 0.0558364 
0.396577 0.379758 
0.360254 0.426815 
0.379202 0.403987 
0.340083 0.447617 
0.443312 0.297482 
0.427455 0.327976 
0.46839 0.247406 
0.412389 0.354648 
0.124454 0.548079 
0.0622311 0.553984 
0.0935745 0.551884 
0.576588 0.074773 
0.565011 0.0938021 
0.154905 0.542461 
0.184626 0.53497 
0.293808 0.484799 
0.241307 0.514105 
0.26808 0.500577 
0.317551 0.467331 
0.515091 0.167859 
0.527979 0.148805 
0.540465 0.130642 
0.552811 0.112481 
-0.142583 0.530996 
-0.115451 0.537469 
0.213389 0.525569 
-0.205029 0.511993 
-0.228504 0.503287 
-0.629944 0.0395492 
-0.626869 0.0599497 
-0.631884 0.0192851 
-0.622685 0.0804062 
-0.603714 0.141773 
-0.56078 0.228957 
-0.388049 0.416613 
0.60739 0.00796126 
-0.27291 0.484278 
-0.532497 0.272392 
-0.520553 0.288538 
0.496248 0.197353 
-0.333618 0.452282 
-0.421262 0.390917 
-0.452234 0.363698 
-0.612336 0.117556 
-0.352405 0.44079 
-0.404955 0.403947 
-0.48115 0.334852 
-0.37055 0.42889 
-0.251134 0.49403 
-0.180632 0.520117 
-0.293906 0.474045 
-0.0736209 0.545416 
0.0159568 0.554141 
-0.0445075 0.549503 
-0.507994 0.304348 
-0.576017 0.201955 
-0.466948 0.34948 
-0.617768 0.0996309 
-0.494839 0.319805 
-0.314117 0.46338 
0.591817 0.0461835 
0.48419 0.217912 
-0.437025 0.377494 
0.369939 0.415581 
0.350372 0.437418 
0.435487 0.312784 
0.473342 0.237857 
0.463521 0.257004 
-0.590936 0.171938 
0.451031 0.282067 
0.420058 0.341392 
0.0779183 0.553145 
0.570892 0.084343 
0.169829 0.538964 
0.254828 0.50761 
0.305861 0.476316 
0.521503 0.158308 
0.600351 0.0269975 
0.53422 0.13972 
0.546665 0.121579 
0.558971 0.10318 
0.613033 -0.011266 
-0.129046 0.534357 
-0.101811 0.54033 
0.388088 0.392019 
0.0467354 0.554414 
0.199091 0.530525 
0.227457 0.520103 
-0.155327 0.52759 
-0.0146192 0.552456 
0.329024 0.457715 
0.404651 0.367312 
0.139724 0.545507 
0.281109 0.49296 
0.617241 -0.0307036 
0.581909 0.0653685 
0.109043 0.550204 
0.508742 0.177517 
-0.546025 0.252591 
ZONE T="boundary5"
-0.118161 -0.371144 
-0.54769 -0.21405 
-0.535106 -0.22596 
-0.616206 -0.105477 
-0.621823 -0.0873572 
-0.632426 0.00918776 
-0.629564 -0.0498019 
0.605108 -0.171889 
-0.60152 -0.140169 
-0.592426 -0.156752 
0.548072 -0.278402 
0.539622 -0.288548 
-0.582338 -0.172527 
-0.571417 -0.187366 
0.490241 -0.33397 
0.511157 -0.317101 
0.442363 -0.363663 
-0.559675 -0.20137 
-0.468449 -0.272645 
-0.210622 -0.351044 
-0.23291 -0.346138 
-0.296189 -0.33173 
-0.254307 -0.341375 
-0.316637 -0.326752 
-0.188381 -0.355909 
-0.14217 -0.365964 
-0.0941572 -0.376259 
-0.632636 -0.0107674 
-0.33592 -0.321803 
0.53076 -0.298276 
-0.496108 -0.25606 
-0.482478 -0.264651 
-0.509387 -0.246806 
-0.522465 -0.236733 
-0.373045 -0.31127 
-0.275735 -0.336511 
-0.355149 -0.316542 
-0.439188 -0.286993 
-0.39082 -0.305585 
-0.40751 -0.299751 
-0.424006 -0.293416 
0.200703 -0.415343 
0.176005 -0.414996 
-0.626275 -0.0687923 
0.618112 -0.119004 
-0.0691183 -0.381487 
0.14884 -0.413779 
0.12179 -0.411773 
0.0359414 -0.401001 
0.00844614 -0.396411 
0.620802 -0.0601727 
0.618802 -0.0405194 
0.297245 -0.408529 
0.274017 -0.411491 
0.225449 -0.414904 
0.249743 -0.413642 
0.325029 -0.403713 
-0.631684 -0.030436 
-0.0440513 -0.386561 
0.352869 -0.397346 
-0.017843 -0.391632 
0.384422 -0.388011 
0.429136 -0.370174 
0.415674 -0.376183 
0.57681 -0.235368 
0.588499 -0.212779 
0.479426 -0.341645 
0.455492 -0.356545 
0.563823 -0.256698 
0.620421 -0.0994216 
0.62133 -0.0798117 
0.594555 -0.199409 
0.609554 -0.157674 
0.600088 -0.185814 
0.614443 -0.138537 
-0.609426 -0.123114 
-0.165256 -0.36095 
0.0925949 -0.408804 
0.0635579 -0.405112 
-0.45413 -0.280024 
-0.541479 -0.22009 
-0.619164 -0.096463 
-0.597114 -0.148537 
0.500876 -0.325754 
-0.24361 -0.343765 
-0.221766 -0.348596 
-0.306419 -0.329269 
-0.199501 -0.353479 
-0.130167 -0.36856 
-0.632675 -0.000788321 
-0.326287 -0.324311 
-0.489342 -0.260433 
-0.553773 -0.207795 
-0.528854 -0.231425 
-0.502802 -0.251511 
-0.36411 -0.313953 
-0.587514 -0.164723 
-0.399185 -0.302727 
-0.475507 -0.268724 
-0.565655 -0.194458 
-0.415784 -0.29665 
-0.576997 -0.180034 
-0.38195 -0.308484 
0.188351 -0.415264 
-0.628069 -0.0593229 
-0.345546 -0.319216 
0.162417 -0.414492 
0.135307 -0.41287 
0.0221834 -0.398761 
0.619986 -0.0503268 
0.285645 -0.410123 
0.213077 -0.415226 
0.26189 -0.412681 
0.311167 -0.406297 
-0.05659 -0.384047 
0.422434 -0.37324 
0.582843 -0.224171 
0.484872 -0.337861 
0.467609 -0.349335 
0.570511 -0.246151 
0.521168 -0.307906 
0.619437 -0.109232 
0.621053 -0.0896243 
