ZONE T="boundary0"
-4 -0.364532 
-4 0.0108405 
-4 -0.0910254 
-4 0.164113 
-4 0.21552 
-4 -0.22326 
-4 -0.312997 
-4 -0.157143 
-4 -0.536134 
-4 0.112706 
-4 -0.416068 
-4 -0.6562 
-4 0.287797 
-4 0.360073 
-4 0.430698 
-4 -0.8281 
-4 -1 
-4 0.750662 
-4 0.625992 
-4 0.563658 
-4 0.323935 
-4 0.501323 
-4 1 
-4 -0.0400924 
-4 0.189817 
-4 -0.268129 
-4 -0.124084 
-4 -0.338765 
-4 -0.190201 
-4 0.0617734 
-4 -0.596167 
-4 0.251659 
-4 0.395386 
-4 -0.74215 
-4 -0.91405 
-4 -0.476101 
-4 0.688327 
-4 0.594825 
-4 -0.3903 
-4 0.13841 
-4 0.466011 
-4 0.53249 
-4 0.875331 
-4 0.342004 
-4 0.305866 
ZONE T="boundary1"
-2.85711 1 
-3.02421 1 
0.191868 1 
3.54536 1 
3.65902 1 
0.352967 1 
0.412248 1 
-1.57338 1 
0.110197 1 
-1.30516 1 
1.41497 1 
3.37102 1 
-3.38763 1 
-3.69382 1 
3.01466 1 
-2.27542 1 
-2.69001 1 
-2.48272 1 
0.640367 1 
0.526307 1 
0.293686 1 
0.242777 1 
0.0285259 1 
-0.0901994 1 
-0.210568 1 
-0.28958 1 
-0.368591 1 
-0.79687 1 
-0.686599 1 
0.91076 1 
0.775563 1 
0.469278 1 
-1.1104 1 
-1.21198 1 
-0.47246 1 
-0.576329 1 
4 1 
1.30242 1 
1.18987 1 
1.55053 1 
1.05032 1 
3.77268 1 
1.68609 1 
1.85549 1 
-1.48587 1 
0.980537 1 
-1.39835 1 
2.02488 1 
3.19669 1 
2.61089 1 
2.83262 1 
2.38915 1 
-1.71356 1 
-1.85373 1 
-3.20592 1 
-2.06458 1 
-0.902845 1 
-1.00882 1 
2.20701 1 
-4 1 
-3.84691 1 
-2.94066 1 
3.60219 1 
-3.54073 1 
0.583337 1 
0.323327 1 
0.217322 1 
0.382607 1 
0.151032 1 
0.0693613 1 
-0.0308368 1 
-0.150384 1 
-0.250074 1 
-0.329085 1 
-0.741735 1 
0.843162 1 
0.440763 1 
-1.16119 1 
-0.420526 1 
-0.524395 1 
1.24614 1 
1.48275 1 
3.71585 1 
1.35869 1 
1.61831 1 
-1.52963 1 
1.01543 1 
-1.35176 1 
-1.25857 1 
1.94018 1 
1.77079 1 
3.10567 1 
2.72176 1 
2.92364 1 
2.50002 1 
-1.78364 1 
1.12009 1 
-3.11506 1 
-2.77356 1 
-2.37907 1 
3.28386 1 
-1.64347 1 
-3.29678 1 
-2.58637 1 
3.45819 1 
-2.17 1 
-1.95915 1 
3.88634 1 
0.268232 1 
-0.849857 1 
-0.955832 1 
0.945649 1 
0.497792 1 
-1.05961 1 
0.707965 1 
2.29808 1 
2.11594 1 
-1.44211 1 
-3.92345 1 
-0.631464 1 
-3.77036 1 
ZONE T="boundary2"
4 -0.248128 
4 -0.218457 
4 0.211264 
4 0.251689 
4 0.833156 
4 0.170839 
4 0.475204 
4 0.377443 
4 -0.0557618 
4 0.0475907 
4 0.109215 
4 -1 
4 0.314566 
4 -0.107438 
4 -0.2778 
4 0.570758 
4 0.666312 
4 -0.188786 
4 -0.324377 
4 -0.670169 
4 -0.520562 
4 1 
4 -0.159114 
4 -0.445759 
4 -0.370955 
4 -0.233293 
4 0.231476 
4 0.426324 
4 -0.00408557 
4 0.191051 
4 0.346004 
4 0.283127 
4 0.0784028 
4 0.140027 
4 -0.0815999 
4 0.618535 
4 -0.595365 
4 0.916578 
4 0.522981 
4 0.749734 
4 -0.835084 
4 -0.262964 
4 -0.17395 
4 -0.133276 
4 -0.203621 
4 -0.48316 
4 -0.347666 
4 -0.301089 
4 -0.408357 
ZONE T="boundary3"
-3.50546 -1 
1.2567 -1 
-0.532838 -1 
0.435337 -1 
-3.06817 -1 
-2.91326 -1 
-1.14842 -1 
-0.949659 -1 
3.72584 -1 
4 -1 
1.34519 -1 
-1.59671 -1 
-2.75836 -1 
-2.33889 -1 
-2.12236 -1 
3.45168 -1 
-1.46068 -1 
2.84797 -1 
3.06225 -1 
2.06177 -1 
2.41609 -1 
2.63369 -1 
-1.90582 -1 
1.65159 -1 
-0.0409772 -1 
0.0299877 -1 
0.102357 -1 
-0.180259 -1 
-0.111942 -1 
-0.631117 -1 
-0.379647 -1 
-0.729396 -1 
-0.839528 -1 
-0.248577 -1 
-0.314112 -1 
0.532447 -1 
0.63751 -1 
0.997339 -1 
0.869956 -1 
-4 -1 
-1.04904 -1 
0.338228 -1 
-1.32465 -1 
0.742573 -1 
0.256477 -1 
1.08277 -1 
1.16821 -1 
-3.67031 -1 
1.49839 -1 
1.92504 -1 
-3.83515 -1 
3.25696 -1 
-1.75127 -1 
2.1985 -1 
-1.39267 -1 
0.174727 -1 
-2.54863 -1 
-3.34061 -1 
-2.99071 -1 
3.86292 -1 
-1.5287 -1 
2.95511 -1 
2.52489 -1 
-2.01409 -1 
-2.23063 -1 
-0.00549473 -1 
-0.146101 -1 
-0.581977 -1 
-0.456242 -1 
-0.0764596 -1 
-0.680257 -1 
-0.784462 -1 
-0.214418 -1 
-0.346879 -1 
0.483892 -1 
0.584979 -1 
0.933648 -1 
-1.09873 -1 
-0.999349 -1 
0.386783 -1 
-1.23654 -1 
0.690042 -1 
-0.894593 -1 
1.12549 -1 
1.30094 -1 
1.42179 -1 
1.21245 -1 
1.57499 -1 
1.78832 -1 
-3.91758 -1 
-3.75273 -1 
3.58876 -1 
3.15961 -1 
3.35432 -1 
-1.82855 -1 
2.13013 -1 
-1.67399 -1 
2.3073 -1 
1.99341 -1 
-3.58788 -1 
-2.83581 -1 
2.74083 -1 
0.138542 -1 
-0.281344 -1 
0.0661725 -1 
0.806265 -1 
-1.35866 -1 
-1.42667 -1 
-2.65349 -1 
-2.44376 -1 
1.04006 -1 
0.297353 -1 
-3.42303 -1 
-3.20439 -1 
0.215602 -1 
ZONE T="boundary4"
-0.376726 0.312222 
-0.354778 0.323483 
-0.0919527 0.418254 
-0.0661597 0.424441 
-0.0137142 0.435273 
-0.0402127 0.430099 
-0.239976 0.372426 
-0.215954 0.381054 
-0.627871 -0.019932 
0.641836 0.0857526 
-0.574211 0.142042 
0.526075 0.327526 
0.53708 0.316155 
-0.621898 0.0264301 
-0.528935 0.199146 
-0.59242 0.110586 
-0.600247 0.0941867 
-0.583783 0.126451 
-0.551571 0.173249 
0.590657 0.239919 
0.575196 0.266524 
-0.563261 0.157967 
0.637369 0.114187 
-0.538473 0.188738 
-0.309846 0.34437 
-0.459692 0.260301 
-0.479442 0.244914 
-0.625716 0.00330369 
-0.519043 0.209293 
-0.498537 0.228618 
-0.419225 0.287819 
-0.398169 0.300391 
-0.439735 0.274487 
-0.332561 0.334138 
0.461036 0.378476 
-0.286936 0.354097 
-0.263537 0.363484 
0.369878 0.421031 
0.401288 0.409139 
-0.167188 0.397134 
-0.191786 0.389259 
-0.142447 0.404575 
-0.117276 0.411649 
0.0402584 0.443825 
0.0129364 0.439837 
0.514559 0.338395 
0.24396 0.448067 
0.643489 0.0433006 
0.642625 0.0293676 
0.557712 0.291625 
0.547692 0.304121 
0.616049 0.184899 
0.626217 0.156548 
0.604336 0.212322 
0.641032 0.0154789 
0.475126 0.369319 
0.446691 0.386961 
0.338101 0.430694 
0.432014 0.394858 
0.488819 0.359543 
0.124387 0.451395 
0.096 0.449671 
0.0677169 0.4471 
0.153758 0.452226 
0.183177 0.452031 
0.21358 0.450677 
0.566692 0.279317 
0.50193 0.349266 
0.634219 0.128325 
0.639928 0.0999413 
0.643639 0.0573802 
0.643083 0.0715429 
0.274791 0.444023 
0.306288 0.438298 
-0.48908 0.236874 
-0.609159 0.0719961 
-0.616382 0.0493685 
-0.365791 0.317931 
-0.0790729 0.421413 
-0.0269792 0.432761 
-0.227984 0.376794 
0.531643 0.321904 
-0.596444 0.102439 
-0.579097 0.134308 
0.583176 0.253367 
-0.56884 0.150076 
-0.469652 0.252718 
-0.624015 0.0149002 
-0.533745 0.19398 
-0.508921 0.219095 
-0.408753 0.2942 
-0.429546 0.281256 
-0.321232 0.33932 
-0.343702 0.328881 
-0.275259 0.358847 
-0.298415 0.349293 
-0.387494 0.306393 
0.385687 0.415359 
-0.179505 0.393251 
-0.129878 0.40817 
-0.251777 0.368009 
-0.154835 0.400909 
0.0265834 0.441918 
-0.104631 0.415012 
-0.524027 0.204257 
-0.626998 -0.00829598 
0.520378 0.333025 
0.643147 0.0363279 
0.552775 0.297932 
0.621359 0.170804 
0.5977 0.226222 
0.64192 0.022412 
-0.545116 0.181073 
0.46813 0.373974 
0.453906 0.382794 
0.354066 0.426115 
0.416787 0.402292 
0.482027 0.364507 
0.542456 0.3102 
0.110186 0.450643 
0.0539754 0.445555 
0.168467 0.452261 
0.198384 0.451505 
0.56227 0.28552 
0.571013 0.272966 
0.508307 0.343903 
0.630475 0.142508 
-0.55751 0.165679 
0.640962 0.0928573 
0.643653 0.0503388 
0.643448 0.0644644 
0.642544 0.0786547 
0.638725 0.107078 
0.495433 0.354479 
-0.203888 0.385209 
-0.000403598 0.437634 
0.139068 0.451934 
0.610384 0.198692 
-0.0532023 0.427339 
0.0818479 0.448489 
0.228783 0.449534 
0.259399 0.446226 
0.290576 0.441366 
0.322249 0.434725 
-0.588206 0.118575 
-0.484284 0.240921 
-0.604905 0.0831715 
-0.619349 0.0379485 
-0.612977 0.0607473 
-0.449789 0.267502 
-0.493832 0.232773 
0.439393 0.390982 
0.635865 0.121272 
ZONE T="boundary5"
-0.579605 -0.225964 
-0.441636 -0.395217 
-0.615219 -0.135602 
-0.52374 -0.312452 
-0.539661 -0.291462 
0.638714 0.00176353 
0.635682 -0.011735 
-0.628402 -0.043197 
-0.627355 -0.0664405 
-0.627871 -0.019932 
-0.590452 -0.203599 
-0.600033 -0.181098 
-0.624781 -0.0895984 
-0.620719 -0.112673 
0.599142 -0.0939586 
0.584577 -0.114387 
-0.459607 -0.379896 
-0.321233 -0.47095 
-0.506467 -0.332977 
