ZONE T="boundary0"
-4 0.230136 
-4 -0.193296 
-4 -0.219866 
-4 0.693481 
-4 0.84674 
-4 0.114806 
-4 0.0502702 
-4 -0.834637 
-4 1 
-4 0.305954 
-4 0.280682 
-4 -0.0142652 
-4 0.172471 
-4 0.534802 
-4 0.481909 
-4 -0.148538 
-4 -0.299577 
-4 -0.273007 
-4 0.331227 
-4 0.406568 
-4 -0.246437 
-4 -0.345783 
-4 -0.103781 
-4 0.587695 
-4 -0.484399 
-4 -0.438193 
-4 -0.576836 
-4 -0.391988 
-4 -0.669273 
-4 -1 
-4 -0.206581 
-4 0.770111 
-4 0.0825379 
-4 0.92337 
-4 0.293318 
-4 0.0180025 
-4 0.201304 
-4 0.143638 
-4 0.508355 
-4 -0.286292 
-4 0.255409 
-4 0.318591 
-4 0.444238 
-4 -0.233152 
-4 -0.32268 
-4 -0.259722 
-4 -0.12616 
-4 -0.170917 
-4 0.640588 
-4 0.561248 
-4 0.368897 
-4 -0.461296 
-4 -0.415091 
-4 -0.623055 
-4 -0.0590229 
-4 -0.530617 
-4 -0.751955 
-4 -0.917318 
-4 -0.368885 
ZONE T="boundary1"
1.58465 1 
3.73673 1 
3.47346 1 
-0.38667 1 
-0.250819 1 
-0.535052 1 
0.168199 1 
0.235649 1 
0.0126376 1 
-0.191836 1 
-1.26605 1 
-1.38529 1 
-0.66904 1 
-1.18443 1 
-1.57906 1 
-1.65358 1 
4 1 
-2.32856 1 
-2.15739 1 
-3.629 1 
-3.4435 1 
1.84327 1 
1.97632 1 
-3.8145 1 
-4 1 
-2.73543 1 
-3.258 1 
-3.06453 1 
-1.8199 1 
1.26505 1 
2.10936 1 
3.00189 1 
0.0566933 1 
0.100749 1 
-0.0601075 1 
0.391804 1 
0.313727 1 
0.690157 1 
-0.790777 1 
-0.729909 1 
-0.950027 1 
-0.870402 1 
0.580858 1 
0.486331 1 
-0.460861 1 
0.97466 1 
0.799456 1 
-1.50454 1 
-1.10282 1 
1.14871 1 
1.3814 1 
-1.98623 1 
1.06168 1 
2.37544 1 
2.84528 1 
2.68867 1 
-2.59981 1 
-2.46418 1 
-2.87106 1 
-0.132853 1 
3.60509 1 
-0.318744 1 
0.201924 1 
-1.32567 1 
-0.602046 1 
-1.61632 1 
3.86836 1 
-2.24298 1 
-3.53625 1 
1.71396 1 
-3.90725 1 
-3.16126 1 
-1.73674 1 
3.23767 1 
0.0346654 1 
0.134474 1 
0.0787212 1 
-0.023735 1 
0.352766 1 
-0.760343 1 
-0.910214 1 
0.533595 1 
0.274688 1 
-0.699474 1 
0.635508 1 
0.887058 1 
0.744807 1 
-1.22524 1 
-1.44492 1 
-1.14362 1 
1.20688 1 
1.48302 1 
1.32322 1 
-1.02642 1 
-1.90306 1 
2.2424 1 
2.76697 1 
-2.07181 1 
-2.66762 1 
-3.35075 1 
1.9098 1 
-3.72175 1 
-2.96779 1 
2.04284 1 
-0.0964801 1 
-0.497957 1 
-0.221327 1 
-0.162344 1 
-0.423765 1 
0.439068 1 
-0.83059 1 
1.01817 1 
2.92358 1 
1.1052 1 
-1.5418 1 
-2.532 1 
-2.80324 1 
-2.39637 1 
2.53206 1 
ZONE T="boundary2"
4 -0.266126 
4 -0.216973 
4 -0.315278 
4 -0.143213 
4 0.151764 
4 0.196423 
4 0.270814 
4 -0.448261 
4 1 
4 -0.685932 
4 0.580396 
4 0.32842 
4 0.299617 
4 0.369242 
4 0.410065 
4 0.107104 
4 0.790198 
4 -0.0694524 
4 0.018826 
4 -1 
4 0.49523 
4 -0.241549 
4 0.174093 
4 -0.38177 
4 0.314018 
4 0.389653 
4 0.129434 
4 0.685297 
4 -0.106332 
4 -0.180093 
4 -0.567097 
4 0.895099 
4 -0.842966 
4 0.233618 
4 0.285215 
4 0.452647 
4 0.537813 
4 -0.0253132 
4 0.0629653 
4 -0.290702 
4 0.348831 
ZONE T="boundary3"
-1.52681 -1 
-1.69164 -1 
2.96535 -1 
2.62439 -1 
-0.304995 -1 
0.250482 -1 
-0.449913 -1 
-0.35433 -1 
-0.788565 -1 
1.54522 -1 
-0.0741202 -1 
-0.588659 -1 
-0.197303 -1 
-0.0092962 -1 
0.0602771 -1 
-1.05229 -1 
0.475844 -1 
-3.73232 -1 
-3.2004 -1 
-2.93617 -1 
3.74004 -1 
-2.20489 -1 
-2.02877 -1 
1.17177 -1 
3.22271 -1 
-2.38101 -1 
-2.5198 -1 
-3.46464 -1 
1.84867 -1 
2.02697 -1 
2.20528 -1 
-0.138944 -1 
-0.255661 -1 
0.382516 -1 
-0.688612 -1 
0.569173 -1 
0.12985 -1 
0.190166 -1 
0.684473 -1 
0.799773 -1 
0.932001 -1 
0.865887 -1 
-0.92043 -1 
-1.27261 -1 
-1.16245 -1 
1.05189 -1 
4 -1 
-1.8602 -1 
-2.65859 -1 
-2.79738 -1 
2.41483 -1 
-1.39971 -1 
1.40642 -1 
1.2891 -1 
1.69694 -1 
3.48007 -1 
0.316499 -1 
-4 -1 
-1.60922 -1 
2.79487 -1 
-0.402121 -1 
-0.519286 -1 
0.0254905 -1 
-3.06828 -1 
-2.11683 -1 
-2.4504 -1 
-3.33252 -1 
1.93782 -1 
2.11613 -1 
-3.59848 -1 
-0.168123 -1 
-0.329663 -1 
-0.0417082 -1 
-0.226482 -1 
0.522509 -1 
0.0950638 -1 
0.42918 -1 
0.160008 -1 
-0.106532 -1 
0.626823 -1 
0.742123 -1 
-0.638635 -1 
-0.738588 -1 
0.898944 -1 
-0.854497 -1 
1.11183 -1 
-1.10737 -1 
0.991943 -1 
3.87002 -1 
-1.77592 -1 
-2.72798 -1 
-2.86677 -1 
-2.29295 -1 
-1.94449 -1 
-1.46326 -1 
-1.33616 -1 
1.47582 -1 
1.62108 -1 
3.35139 -1 
-2.58919 -1 
3.09403 -1 
-0.280328 -1 
0.349508 -1 
0.220324 -1 
0.83283 -1 
3.61005 -1 
-3.86616 -1 
2.51961 -1 
-0.986362 -1 
-1.21753 -1 
1.34776 -1 
1.23043 -1 
1.77281 -1 
2.31006 -1 
0.28349 -1 
ZONE T="boundary4"
0.619671 0.137288 
0.625171 0.115519 
-0.637827 0.0420123 
-0.60665 0.165728 
-0.432175 0.316059 
-0.413669 0.322253 
-0.59912 0.179914 
-0.581282 0.207576 
-0.375522 0.332547 
-0.394896 0.327689 
-0.637238 -0.000596161 
-0.638162 0.0206881 
-0.546344 0.247476 
-0.48471 0.292518 
-0.467685 0.301277 
-0.636172 0.0633133 
-0.633149 0.0844642 
-0.628723 0.105347 
-0.624405 0.120974 
0.590848 0.205901 
0.576509 0.22998 
-0.613348 0.151224 
-0.619256 0.136337 
-0.590574 0.194029 
-0.570991 0.220889 
-0.272017 0.350382 
-0.559585 0.234006 
0.5506 0.265259 
-0.501234 0.28273 
0.53999 0.277273 
0.529889 0.287646 
-0.450117 0.309119 
0.475311 0.330721 
0.56066 0.252646 
0.568767 0.241509 
0.519312 0.297552 
0.602555 0.182682 
-0.355644 0.336874 
-0.532357 0.259987 
0.628384 0.0975232 
0.630385 0.0795407 
-0.250162 0.353223 
-0.227213 0.356092 
-0.293891 0.347352 
-0.314785 0.344193 
-0.156294 0.364886 
-0.131078 0.368122 
-0.105948 0.371423 
-0.0795 0.374959 
-0.0531147 0.378512 
-0.335631 0.340685 
-0.20433 0.358908 
-0.517127 0.271903 
0.629096 0.0257432 
0.626257 0.00795196 
0.402707 0.366519 
0.376894 0.375303 
0.0314122 0.38937 
0.0604426 0.392608 
0.349458 0.382874 
0.508471 0.306825 
0.4525 0.344044 
0.49723 0.315618 
0.428153 0.356042 
0.0900388 0.395469 
0.119734 0.397775 
0.149081 0.399382 
0.207358 0.400134 
0.236237 0.399075 
0.264865 0.39693 
0.293385 0.393579 
0.321916 0.388868 
0.630736 0.0435684 
0.631171 0.0615369 
-0.180267 0.361879 
0.612637 0.158457 
-0.0253422 0.38222 
0.00242609 0.38582 
0.178555 0.400206 
0.622628 0.126454 
-0.422957 0.319256 
-0.602984 0.172873 
-0.385231 0.3302 
-0.637854 0.0100405 
-0.476262 0.297019 
-0.634834 0.0739144 
-0.626668 0.113189 
-0.637167 0.0526767 
0.583893 0.218069 
-0.616404 0.143821 
-0.621935 0.12869 
-0.586024 0.200867 
-0.610099 0.158522 
-0.576232 0.214305 
-0.565385 0.22753 
-0.493049 0.28775 
0.535 0.282517 
-0.458955 0.305314 
0.545371 0.271333 
0.564768 0.247117 
0.596902 0.194393 
0.555708 0.259014 
-0.365599 0.334782 
-0.539453 0.253843 
-0.44119 0.312696 
0.629535 0.0885473 
-0.238686 0.354667 
-0.304342 0.34581 
-0.143682 0.366495 
-0.0927217 0.373185 
-0.0663064 0.376736 
-0.325215 0.342489 
-0.553074 0.240845 
-0.215769 0.357502 
-0.631114 0.0949436 
-0.638156 0.031354 
-0.261089 0.35182 
-0.524843 0.266071 
0.627823 0.0168232 
-0.345648 0.338838 
0.0459203 0.391035 
0.363229 0.379286 
0.524658 0.29266 
0.502898 0.311282 
0.513943 0.302248 
0.44043 0.350254 
0.134398 0.398669 
0.221799 0.399736 
-0.282956 0.348895 
0.27914 0.395413 
0.335724 0.386051 
0.250558 0.398146 
0.572691 0.23578 
-0.594948 0.187032 
0.631106 0.0525476 
