ZONE T="boundary0"
-4 -0.832587 
-4 -0.457285 
-4 -0.361004 
-4 -0.316382 
-4 0.218034 
-4 0.175947 
-4 0.133861 
-4 0.432466 
-4 0.61241 
-4 0.274446 
-4 -0.240873 
-4 -0.27176 
-4 -0.148212 
-4 -0.179099 
-4 0.522438 
-4 0.0594747 
-4 -0.0149115 
-4 0.330859 
-4 -0.56123 
-4 -0.665175 
-4 -0.209986 
-4 -0.0815618 
-4 0.806205 
-4 -1 
-4 1 
-4 -0.409144 
-4 0.154904 
-4 -0.256316 
-4 -0.163655 
-4 0.477452 
-4 0.0222816 
-4 0.196991 
-4 0.24624 
-4 0.381663 
-4 -0.613202 
-4 0.567424 
-4 0.709308 
-4 -0.916294 
-4 0.903103 
-4 -0.748881 
-4 -0.225429 
-4 -0.194542 
-4 -0.114887 
-4 -0.0482367 
-4 -0.338693 
-4 -0.294071 
-4 0.302653 
-4 0.0966677 
-4 -0.509257 
ZONE T="boundary1"
-3.41738 1 
-3.64028 1 
-0.800989 1 
-0.113568 1 
-1.05699 1 
0.338667 1 
3.83181 1 
3.66363 1 
-0.928992 1 
4 1 
3.49544 1 
3.32725 1 
-1.35527 1 
0.8899 1 
1.22381 1 
1.11133 1 
1.6465 1 
-1.90103 1 
-2.0666 1 
-2.54463 1 
-3.03201 1 
-3.19448 1 
-2.86955 1 
2.51577 1 
2.08797 1 
1.86724 1 
-2.30561 1 
2.7322 1 
-0.183734 1 
0.650943 1 
0.536341 1 
-0.349826 1 
0.421738 1 
-0.0434026 1 
0.0334699 1 
0.255595 1 
0.182969 1 
-0.487185 1 
-0.624544 1 
1.00062 1 
0.770421 1 
-0.712767 1 
1.33628 1 
-1.14982 1 
-1.24264 1 
1.56895 1 
1.49139 1 
3.13794 1 
-1.46791 1 
-1.73546 1 
-1.60168 1 
1.41384 1 
-4 1 
2.94862 1 
0.110342 1 
-3.52883 1 
3.74772 1 
3.91591 1 
3.41135 1 
1.16757 1 
-1.98381 1 
-3.11324 1 
2.30187 1 
-0.148651 1 
0.593642 1 
-0.26678 1 
0.380202 1 
-0.00496635 1 
0.219282 1 
0.297131 1 
-0.418506 1 
0.945258 1 
-0.0784854 1 
0.710682 1 
0.479039 1 
-0.756878 1 
-0.864991 1 
-0.668656 1 
-0.992993 1 
0.830161 1 
1.05597 1 
1.28004 1 
-1.19623 1 
1.53017 1 
3.23259 1 
3.57953 1 
-1.29895 1 
-1.41159 1 
-1.66857 1 
-1.5348 1 
1.45261 1 
1.75687 1 
-3.30593 1 
-3.82014 1 
-2.70709 1 
-2.95078 1 
-1.81824 1 
-2.42512 1 
2.62399 1 
-2.1861 1 
3.04328 1 
1.97761 1 
2.84041 1 
1.37506 1 
0.146656 1 
0.0719061 1 
-1.10341 1 
-0.555865 1 
1.60772 1 
ZONE T="boundary2"
4 -0.651882 
4 -0.825941 
4 -0.369039 
4 -0.304858 
4 0.142574 
4 0.184743 
4 0.226911 
4 0.0267787 
4 0.390683 
4 0.356227 
4 0.0846762 
4 0.827 
4 1 
4 -0.542551 
4 -0.0865162 
4 -0.262478 
4 -0.433221 
4 0.32177 
4 0.459596 
4 0.556798 
4 -0.186703 
4 0.654 
4 -1 
4 -0.220099 
4 -0.153307 
4 0.274341 
4 -0.336948 
4 0.163658 
4 0.373455 
4 0.113625 
4 0.9135 
4 -0.597217 
4 0.205827 
4 -0.283668 
4 -0.487886 
4 0.42514 
4 0.508197 
4 0.605399 
4 0.7405 
4 0.0557275 
4 -0.0298688 
4 -0.738912 
4 -0.912971 
4 -0.241288 
4 -0.170005 
4 -0.203401 
4 -0.119912 
4 0.250626 
4 0.298055 
4 0.338998 
4 -0.40113 
ZONE T="boundary3"
-0.314712 -1 
-0.960762 -1 
-0.845269 -1 
0.254962 -1 
0.188199 -1 
0.700926 -1 
-3.12972 -1 
-3.32393 -1 
3.49157 -1 
3.72724 -1 
-1.80365 -1 
-1.6597 -1 
1.87917 -1 
2.51029 -1 
2.67615 -1 
-2.41403 -1 
-2.21732 -1 
-3.51813 -1 
-3.6386 -1 
-2.87023 -1 
-2.61075 -1 
3.2559 -1 
2.84202 -1 
3.04896 -1 
2.03978 -1 
-1.07625 -1 
-0.250093 -1 
-0.194964 -1 
-0.139835 -1 
-0.379332 -1 
-0.0738351 -1 
-0.726046 -1 
-0.606824 -1 
-0.493078 -1 
0.330945 -1 
0.406928 -1 
0.121437 -1 
0.0568011 -1 
-0.00783492 -1 
0.809473 -1 
0.499654 -1 
0.59238 -1 
-1.19154 -1 
0.91928 -1 
1.02909 -1 
-1.30683 -1 
1.23359 -1 
1.44785 -1 
1.5832 -1 
1.71855 -1 
1.13134 -1 
-4 -1 
-3.75907 -1 
-1.51575 -1 
-1.41129 -1 
3.37373 -1 
4 -1 
2.27504 -1 
-0.903015 -1 
-3.22682 -1 
3.6094 -1 
-1.73168 -1 
-2.31568 -1 
-3.57837 -1 
-2.74049 -1 
2.94549 -1 
-2.01049 -1 
-0.222528 -1 
-0.1674 -1 
-0.282403 -1 
-0.347022 -1 
-0.106835 -1 
-0.436205 -1 
0.221581 -1 
0.368936 -1 
0.154818 -1 
0.0244831 -1 
0.0891191 -1 
0.755199 -1 
0.646653 -1 
-1.01851 -1 
0.974183 -1 
-0.666435 -1 
-1.1339 -1 
-1.24919 -1 
1.34072 -1 
1.51552 -1 
1.65087 -1 
1.18247 -1 
-3.87953 -1 
-1.46352 -1 
3.31482 -1 
-3.69883 -1 
3.86362 -1 
1.79886 -1 
-1.58773 -1 
2.15741 -1 
1.95947 -1 
2.39267 -1 
2.59322 -1 
2.75909 -1 
-3.42103 -1 
3.15243 -1 
-2.99998 -1 
0.292953 -1 
-0.040835 -1 
0.453291 -1 
0.546017 -1 
-0.549951 -1 
-0.785658 -1 
0.864376 -1 
-1.35906 -1 
3.43265 -1 
1.08021 -1 
-2.51239 -1 
ZONE T="boundary4"
-0.288352 0.346387 
-0.266 0.353561 
-0.310043 0.339059 
-0.125021 0.392392 
-0.10032 0.398187 
0.502271 0.337902 
-0.589195 0.141086 
0.639566 0.0619297 
0.639039 0.0776896 
-0.413742 0.296316 
-0.393798 0.305877 
0.566752 0.270369 
0.57517 0.258039 
0.557792 0.282325 
0.54844 0.293695 
-0.604974 0.110324 
-0.611445 0.0945981 
-0.597555 0.125844 
-0.570633 0.169294 
-0.560389 0.182536 
0.626034 0.148611 
0.632214 0.125018 
-0.580222 0.155524 
0.635318 0.109354 
-0.548725 0.196154 
-0.352693 0.323321 
-0.331645 0.331336 
-0.628279 0.0297145 
-0.624247 0.0516587 
-0.506232 0.236736 
-0.2436 0.360422 
-0.521992 0.223027 
-0.536451 0.209143 
-0.433195 0.286107 
-0.373579 0.314792 
0.399262 0.396085 
0.425631 0.384821 
0.526979 0.316351 
-0.22051 0.367193 
-0.149647 0.386311 
-0.0493071 0.409101 
-0.0748613 0.40382 
0.0590795 0.426545 
0.0313348 0.422931 
-0.63174 -0.0145453 
-0.488507 0.250671 
-0.452165 0.275145 
0.637885 0.0307444 
0.635657 0.0152937 
0.583118 0.245293 
0.590582 0.232256 
0.447735 0.373707 
0.469273 0.36116 
0.372788 0.405508 
0.538577 0.304643 
0.514824 0.327473 
0.489266 0.347726 
0.0879646 0.429599 
0.147006 0.433337 
0.11699 0.431879 
0.207012 0.433206 
0.236915 0.431452 
0.293148 0.424643 
0.266181 0.428516 
0.3465 0.413234 
0.637619 0.0934833 
0.621615 0.1624 
0.597715 0.218739 
0.610797 0.190624 
0.639183 0.0462561 
0.320072 0.419551 
-0.197389 0.373696 
-0.173537 0.380133 
-0.0228494 0.414139 
0.00373361 0.418723 
0.177132 0.433806 
-0.470614 0.263351 
-0.630762 0.00761828 
-0.618635 0.0733363 
-0.277187 0.350014 
-0.29921 0.342768 
-0.11268 0.395326 
0.639415 0.0698117 
-0.40381 0.301182 
0.571027 0.264249 
0.55318 0.288062 
-0.608319 0.102505 
-0.593481 0.133522 
-0.565593 0.175977 
0.56234 0.276397 
0.629332 0.136867 
-0.584806 0.148364 
0.633864 0.117204 
-0.554644 0.189417 
-0.320861 0.33525 
-0.626458 0.040721 
-0.342189 0.327387 
-0.254809 0.357027 
-0.514196 0.229977 
-0.529309 0.216174 
