ZONE T="boundary0"
-4 -0.692395 
-4 -0.261696 
-4 -0.308142 
-4 -0.21525 
-4 -0.119268 
-4 0.282947 
-4 0.331269 
-4 0.39386 
-4 0.234626 
-4 0.168618 
-4 1 
-4 0.603226 
-4 0.498543 
-4 0.446201 
-4 -0.0492718 
-4 0.0207241 
-4 0.801613 
-4 0.094671 
-4 -0.392326 
-4 -0.47651 
-4 -0.584452 
-4 -0.846198 
-4 -1 
-4 -0.284919 
-4 -0.167259 
-4 0.307108 
-4 0.362564 
-4 0.258787 
-4 0.201622 
-4 0.550884 
-4 0.420031 
-4 -0.0842697 
-4 -0.0142738 
-4 0.702419 
-4 0.131644 
-4 0.472372 
-4 -0.434418 
-4 -0.238473 
-4 -0.638424 
-4 0.900806 
-4 -0.769296 
-4 -0.923099 
-4 0.0576976 
-4 -0.350234 
-4 -0.530481 
ZONE T="boundary1"
1.08863 1 
1.1962 1 
1.85557 1 
1.69059 1 
-3.751 1 
-4 1 
-0.00770124 1 
-0.635481 1 
-0.752952 1 
0.0543218 1 
-1.36426 1 
2.02055 1 
-1.72797 1 
-3.50201 1 
1.53954 1 
2.62989 1 
2.4405 1 
2.81929 1 
3.00869 1 
-3.02349 1 
-3.26275 1 
-2.62845 1 
-2.76013 1 
-0.194798 1 
0.376377 1 
0.287291 1 
0.115571 1 
-0.132261 1 
-0.0697243 1 
0.17682 1 
0.232056 1 
0.465463 1 
-0.271595 1 
0.531735 1 
-0.51801 1 
-0.433201 1 
-1.25059 1 
-1.47793 1 
0.855806 1 
0.73055 1 
3.79952 1 
0.598007 1 
-1.60295 1 
-0.863738 1 
-0.974524 1 
-1.11256 1 
3.59904 1 
0.981062 1 
-2.02538 1 
3.19808 1 
4 1 
3.39856 1 
-2.26108 1 
-2.49677 1 
2.23052 1 
1.38849 1 
-0.348392 1 
1.14242 1 
1.77308 1 
-3.8755 1 
-0.694217 1 
-3.6265 1 
1.61507 1 
2.5352 1 
2.91399 1 
-3.14312 1 
-2.69429 1 
0.0849465 1 
-0.0387127 1 
0.0233103 1 
0.331834 1 
0.259673 1 
0.204438 1 
0.42092 1 
0.498599 1 
-1.4211 1 
0.793178 1 
0.664278 1 
-1.30743 1 
-1.66546 1 
-0.919131 1 
-1.04354 1 
-3.38238 1 
1.03485 1 
-1.87667 1 
-1.18157 1 
3.89976 1 
3.4988 1 
-2.14323 1 
-2.56261 1 
2.33551 1 
1.46401 1 
1.93806 1 
1.29235 1 
-2.89181 1 
-0.475605 1 
-0.576745 1 
-0.233196 1 
-0.163529 1 
-0.309994 1 
-0.390797 1 
0.146196 1 
-0.100993 1 
0.564871 1 
2.12554 1 
-2.37892 1 
-1.54044 1 
2.72459 1 
0.918434 1 
-0.808345 1 
3.69928 1 
3.29832 1 
3.10339 1 
ZONE T="boundary2"
4 -0.841467 
4 -0.682934 
4 -0.141219 
4 -0.205849 
4 -0.281296 
4 -0.243572 
4 0.509069 
4 0.579202 
4 -0.478752 
4 -0.580843 
4 -1 
4 -0.093166 
4 -0.0451133 
4 0.131256 
4 0.0430712 
4 -0.324428 
4 -0.423155 
4 -0.367559 
4 0.389414 
4 0.177868 
4 0.224481 
4 0.719468 
4 0.339891 
4 0.282186 
4 1 
4 0.438937 
4 -0.7622 
4 -0.173534 
4 -0.262434 
4 0.544136 
4 -0.529797 
4 -0.0691397 
4 -0.224711 
4 0.0871634 
4 -0.450953 
4 -0.395357 
4 -0.631888 
4 0.201175 
4 -0.00102105 
4 0.364652 
4 0.253334 
4 0.311038 
4 0.649335 
4 -0.920733 
4 0.859734 
4 -0.302862 
4 -0.345993 
4 -0.117192 
4 0.414175 
4 0.474003 
4 0.154562 
ZONE T="boundary3"
-1.48823 -1 
0.440344 -1 
0.534622 -1 
-0.719272 -1 
-0.132097 -1 
-0.175363 -1 
3.51437 -1 
-0.297097 -1 
-0.21863 -1 
0.177426 -1 
0.233639 -1 
-0.375565 -1 
4 -1 
2.43411 -1 
-1.3902 -1 
-1.27425 -1 
-0.921026 -1 
2.15918 -1 
-1.03966 -1 
2.02171 -1 
-3.26938 -1 
-1.7348 -1 
-2.23142 -1 
-2.94605 -1 
-2.74965 -1 
3.07578 -1 
1.58314 -1 
1.7337 -1 
-0.0690504 -1 
-0.532946 -1 
-0.626109 -1 
-0.454255 -1 
-0.00600418 -1 
0.641726 -1 
-0.820149 -1 
0.289853 -1 
0.346066 -1 
0.748831 -1 
0.121212 -1 
0.057604 -1 
0.858173 -1 
0.967515 -1 
3.27499 -1 
-1.1583 -1 
-3.65017 -1 
1.07146 -1 
1.17541 -1 
1.47461 -1 
1.27075 -1 
1.36608 -1 
1.88425 -1 
-3.875 -1 
-1.58625 -1 
-1.88335 -1 
-2.05738 -1 
-4 -1 
2.65533 -1 
-2.49054 -1 
2.87656 -1 
-3.14245 -1 
-3.39631 -1 
0.487483 -1 
-0.15373 -1 
-0.257863 -1 
0.205533 -1 
3.75718 -1 
-1.33222 -1 
2.09045 -1 
2.29664 -1 
-2.84785 -1 
1.65842 -1 
-0.579528 -1 
-0.41491 -1 
-0.196996 -1 
-0.336331 -1 
-0.493601 -1 
-0.0375273 -1 
-0.100574 -1 
0.588174 -1 
-0.769711 -1 
0.31796 -1 
0.695278 -1 
0.0894081 -1 
0.149319 -1 
-0.870588 -1 
0.912844 -1 
-0.672691 -1 
3.39468 -1 
-0.980345 -1 
-1.21628 -1 
-1.43921 -1 
1.12344 -1 
1.22308 -1 
1.31841 -1 
1.42035 -1 
1.52888 -1 
1.80897 -1 
1.01949 -1 
-1.66053 -1 
-1.80907 -1 
-1.97037 -1 
-3.9375 -1 
2.54472 -1 
-2.1444 -1 
-2.36098 -1 
2.76595 -1 
2.97617 -1 
3.17539 -1 
1.95298 -1 
-3.20592 -1 
-3.76258 -1 
-3.33285 -1 
-3.04425 -1 
-2.6201 -1 
-3.52324 -1 
0.0257999 -1 
0.393205 -1 
0.261746 -1 
0.803502 -1 
-1.09898 -1 
-1.53724 -1 
ZONE T="boundary4"
-0.455146 0.349735 
-0.510641 0.289919 
-0.256768 0.481272 
-0.635621 0.00180568 
-0.633548 0.0222329 
0.514904 0.198587 
-0.630373 0.0427793 
-0.626113 0.0634044 
-0.620803 0.0839968 
-0.609011 0.120018 
-0.596532 0.150558 
-0.550717 0.234449 
-0.53502 0.257725 
-0.469764 0.335431 
0.616748 -0.0156679 
-0.523108 0.27402 
-0.497537 0.305515 
-0.483911 0.320678 
-0.565441 0.210581 
-0.408211 0.390262 
-0.391589 0.402928 
0.606319 0.0230945 
0.599159 0.0422903 
-0.440004 0.363651 
-0.424431 0.377101 
-0.374203 0.415357 
-0.356437 0.427255 
-0.33779 0.438934 
-0.615273 0.102099 
-0.318785 0.450041 
-0.211589 0.49974 
-0.188029 0.508082 
-0.278359 0.471218 
0.494226 0.24065 
0.619897 -0.0353022 
-0.0541537 0.540495 
-0.0249806 0.544362 
-0.234868 0.490644 
-0.582128 0.180447 
0.548131 0.139566 
0.504321 0.219452 
0.612215 0.00374639 
0.485464 0.259783 
0.376018 0.434517 
0.396197 0.41275 
0.305513 0.488834 
0.330601 0.472652 
0.525792 0.178426 
0.537052 0.15857 
0.354532 0.454187 
-0.29874 0.460941 
0.476721 0.27892 
0.46192 0.30995 
0.446544 0.339238 
0.00568365 0.547204 
0.036357 0.54876 
0.0675728 0.548969 
0.250568 0.515483 
0.278495 0.503274 
0.221635 0.525664 
0.130557 0.544794 
0.161578 0.540211 
0.590483 0.0621293 
0.559196 0.120643 
0.570279 0.101213 
0.580875 0.0815718 
0.431131 0.365195 
-0.162913 0.516062 
-0.137552 0.523202 
-0.110471 0.529841 
0.414601 0.389472 
0.192013 0.533853 
0.0992383 0.547678 
-0.0831923 0.535528 
-0.63472 0.0120326 
-0.632093 0.0325261 
-0.628371 0.0531177 
-0.623581 0.0737318 
-0.603015 0.135386 
-0.542991 0.246169 
-0.529132 0.265922 
-0.490787 0.313152 
-0.504155 0.297772 
-0.558199 0.222588 
0.602878 0.0327444 
-0.432269 0.370436 
-0.476897 0.328111 
-0.365365 0.421373 
-0.347159 0.433166 
-0.382943 0.409209 
-0.399948 0.396658 
-0.61813 0.0930756 
-0.199843 0.504005 
-0.32833 0.44456 
-0.267603 0.476331 
0.618499 -0.0254564 
-0.0395848 0.542567 
-0.516942 0.282022 
-0.58955 0.165607 
-0.612229 0.111089 
0.499215 0.230022 
0.614648 -0.00592171 
0.609422 0.0134681 
0.489827 0.250208 
0.386327 0.423841 
0.318223 0.481003 
0.531381 0.168473 
0.365476 0.444575 
-0.308805 0.455569 
0.342762 0.463677 
0.481106 0.269357 
0.469432 0.294492 
0.0210131 0.548145 
0.0519649 0.549043 
0.264648 0.509644 
0.146101 0.542723 
-0.462511 0.34264 
0.59495 0.052266 
0.56478 0.110951 
0.58578 0.0718996 
0.542576 0.149058 
-0.447629 0.356752 
0.439021 0.352329 
-0.223265 0.495286 
0.553675 0.130109 
-0.57399 0.195627 
0.575652 0.0914313 
-0.416371 0.383744 
-0.245855 0.486044 
0.520289 0.188471 
-0.288589 0.466158 
-0.175505 0.512177 
-0.150262 0.519737 
-0.12404 0.52664 
0.405617 0.401288 
0.423066 0.377474 
0.29215 0.496329 
-0.00966198 0.54594 
0.176845 0.537265 
0.206892 0.530003 
0.0834149 0.548519 
0.236193 0.520831 
-0.0968562 0.532804 
0.454402 0.324687 
-0.0686955 0.538147 
0.114918 0.546442 
0.509543 0.208982 
ZONE T="boundary5"
-0.547966 -0.240706 
-0.535568 -0.251832 
-0.624197 -0.115372 
-0.628991 -0.0967053 
-0.635083 -0.0582115 
-0.635621 0.00180568 
-0.560204 -0.228326 
0.598782 -0.179602 
0.604101 -0.165894 
0.544599 -0.270131 
0.38048 -0.375511 
0.349117 -0.384268 
-0.593317 -0.18498 
-0.602734 -0.168535 
0.592935 -0.192955 
-0.571766 -0.215099 
0.451302 -0.345609 
0.475258 -0.331326 
-0.385706 -0.322098 
-0.327764 -0.333478 
-0.307488 -0.336653 
-0.403117 -0.317676 
-0.286099 -0.339745 
-0.242355 -0.345652 
-0.264734 -0.34267 
-0.632615 -0.0776456 
-0.220041 -0.348617 
-0.0750781 -0.369925 
-0.149369 -0.358484 
-0.173552 -0.354994 
-0.196754 -0.351764 
-0.481668 -0.287809 
-0.495774 -0.280004 
