ZONE T="boundary0"
-4 -0.273707 
-4 -0.23058 
-4 -0.316834 
-4 -0.133004 
-4 -0.0354278 
-4 0.88061 
-4 0.12162 
-4 0.328633 
-4 0.366899 
-4 0.522438 
-4 0.463801 
-4 0.168967 
-4 -1 
-4 -0.38706 
-4 -0.457285 
-4 0.405164 
-4 0.641829 
-4 0.272473 
-4 0.0430963 
-4 0.216313 
-4 -0.665175 
-4 -0.832587 
-4 0.761219 
-4 1 
-4 -0.295271 
-4 -0.0842159 
-4 0.347766 
-4 0.49312 
-4 0.145293 
-4 -0.422172 
-4 0.386032 
-4 0.582134 
-4 -0.252144 
-4 0.0823584 
-4 0.19264 
-4 0.00383423 
-4 -0.56123 
-4 -0.916294 
-4 -0.748881 
-4 0.244393 
-4 0.300553 
-4 -0.181792 
-4 -0.351947 
-4 0.434483 
-4 0.701524 
-4 0.820914 
-4 0.940305 
ZONE T="boundary1"
0.98247 1 
0.907191 1 
0.756633 1 
-1.33316 1 
0.0873519 1 
0.474343 1 
0.388928 1 
-0.549632 1 
-0.658421 1 
-1.68975 1 
-1.51145 1 
3.68596 1 
1.50893 1 
3.13662 1 
3.37192 1 
-2.52828 1 
-2.73142 1 
-3.10032 1 
-3.28568 1 
2.90131 1 
-3.73553 1 
1.95094 1 
2.16764 1 
-2.11084 1 
-2.32514 1 
-3.47105 1 
0.559758 1 
0.236889 1 
-0.209265 1 
-0.262214 1 
-0.0504161 1 
-0.103366 1 
-0.156315 1 
0.16212 1 
0.0184679 1 
0.658196 1 
0.312908 1 
-0.895364 1 
-0.776893 1 
-0.440844 1 
-0.351529 1 
1.07286 1 
3.52894 1 
4 1 
0.831912 1 
1.16325 1 
-1.1229 1 
-1.00913 1 
-1.22803 1 
-1.42231 1 
1.793 1 
2.38434 1 
-1.89654 1 
1.27303 1 
1.3828 1 
2.64283 1 
1.63505 1 
-3.86776 1 
-4 1 
0.94483 1 
0.431635 1 
-1.6006 1 
3.25427 1 
-2.62985 1 
-2.91587 1 
3.01896 1 
-2.21799 1 
-3.60329 1 
-0.23574 1 
-0.12984 1 
0.199504 1 
0.51705 1 
0.608977 1 
-0.604027 1 
-0.836128 1 
-0.306872 1 
1.02767 1 
3.45043 1 
3.84298 1 
0.794273 1 
1.11806 1 
-1.06602 1 
-1.28059 1 
-1.46688 1 
-1.17546 1 
1.87197 1 
2.27599 1 
3.60745 1 
-1.79314 1 
1.32791 1 
-2.00369 1 
2.77207 1 
-3.193 1 
-3.37837 1 
-2.42671 1 
1.57199 1 
1.44586 1 
1.71403 1 
-0.0768909 1 
-0.18279 1 
-0.396186 1 
0.274898 1 
0.124736 1 
0.0529099 1 
-0.495238 1 
0.707414 1 
0.869552 1 
0.350918 1 
-0.0159741 1 
1.21814 1 
-0.717657 1 
-0.952248 1 
-1.37773 1 
2.05929 1 
2.51359 1 
-3.80164 1 
-3.93388 1 
ZONE T="boundary2"
4 -0.711273 
4 -0.357188 
4 -0.424169 
4 -0.268213 
4 -0.312701 
4 0.0195218 
4 -0.0566501 
4 0.218401 
4 0.331724 
4 0.295176 
4 0.0956937 
4 0.178176 
4 -0.855637 
4 0.394486 
4 0.258627 
4 0.457248 
4 0.728624 
4 0.592936 
4 -0.112589 
4 -0.21837 
4 -0.168528 
4 0.525092 
4 0.864312 
4 1 
4 -0.491151 
4 -0.601212 
4 -1 
4 -0.390679 
4 -0.290457 
4 -0.0185642 
4 0.31345 
4 0.136935 
4 -0.783455 
4 0.276901 
4 0.0576078 
4 0.425867 
4 0.363105 
4 0.66078 
4 -0.0846196 
4 -0.193449 
4 0.559014 
4 0.932156 
4 -0.546181 
4 0.796468 
4 -0.927818 
4 0.198289 
4 -0.243292 
4 -0.140558 
4 -0.334944 
4 0.49117 
4 -0.45766 
4 -0.656243 
4 0.238514 
ZONE T="boundary3"
-3.7014 -1 
-1.81508 -1 
-0.132049 -1 
-1.29299 -1 
-1.38803 -1 
-1.19795 -1 
-0.00587282 -1 
0.0601924 -1 
-0.0689607 -1 
0.746179 -1 
-0.520995 -1 
-0.769549 -1 
-3.37042 -1 
1.69354 -1 
2.11679 -1 
1.90517 -1 
3.3452 -1 
3.6726 -1 
-4 -1 
-3.8507 -1 
-3.20493 -1 
2.93492 -1 
2.73039 -1 
2.52585 -1 
-0.420853 -1 
-0.253108 -1 
-0.645272 -1 
0.411463 -1 
0.523927 -1 
-0.192578 -1 
0.126258 -1 
0.251247 -1 
0.188753 -1 
-0.33698 -1 
0.331355 -1 
0.636391 -1 
1.0445 -1 
0.950232 -1 
1.25524 -1 
1.14987 -1 
0.855967 -1 
-1.07886 -1 
-0.959779 -1 
-1.49479 -1 
3.875 -1 
4 -1 
-0.864664 -1 
1.355 -1 
1.45477 -1 
-1.60156 -1 
-1.70832 -1 
-3.03944 -1 
-2.91622 -1 
-2.54657 -1 
-2.34611 -1 
-2.14565 -1 
2.32132 -1 
-2.793 -1 
-2.66978 -1 
-1.34051 -1 
-1.24547 -1 
0.0271598 -1 
-3.53591 -1 
1.79935 -1 
3.5089 -1 
-3.92535 -1 
3.14006 -1 
2.62812 -1 
2.83265 -1 
-0.707411 -1 
0.467695 -1 
-0.583133 -1 
-0.0374167 -1 
-0.162313 -1 
-0.100505 -1 
0.093225 -1 
0.22 -1 
0.157505 -1 
0.371409 -1 
0.291301 -1 
0.997365 -1 
1.20255 -1 
0.801073 -1 
0.691285 -1 
-1.13841 -1 
-1.01932 -1 
-1.44141 -1 
0.580159 -1 
3.9375 -1 
-0.912221 -1 
-0.817107 -1 
3.7738 -1 
-1.65494 -1 
1.57416 -1 
-3.28767 -1 
-2.97783 -1 
-2.44634 -1 
2.01098 -1 
-2.24588 -1 
-1.98037 -1 
-3.77605 -1 
-0.222843 -1 
-0.295044 -1 
-0.378917 -1 
1.09718 -1 
2.21906 -1 
-3.12219 -1 
-2.85461 -1 
1.40489 -1 
1.30512 -1 
-1.54818 -1 
-2.73139 -1 
-2.60818 -1 
2.42359 -1 
0.903099 -1 
-1.7617 -1 
-0.470924 -1 
ZONE T="boundary4"
-0.20569 0.475629 
-0.377681 0.387846 
-0.358141 0.400812 
-0.623931 0.0561345 
-0.636429 -0.0110351 
-0.560822 0.197555 
-0.550334 0.213724 
-0.633501 0.0113258 
0.546068 0.213779 
0.629509 0.0289543 
0.625001 0.0454748 
-0.587561 0.15037 
-0.570386 0.181813 
0.55914 0.189001 
-0.539389 0.229591 
-0.526652 0.246948 
0.635767 -0.00414418 
0.637452 -0.020776 
-0.60954 0.100625 
0.490093 0.314462 
0.469657 0.343881 
0.508091 0.284909 
-0.629333 0.0337259 
-0.617322 0.0784615 
-0.595526 0.133925 
-0.602905 0.117224 
-0.338183 0.413142 
-0.252328 0.457089 
-0.181196 0.484041 
-0.156448 0.491668 
-0.498512 0.28144 
-0.513357 0.263885 
-0.450053 0.330623 
-0.432768 0.345791 
-0.466819 0.314822 
-0.414964 0.360359 
-0.396554 0.37441 
-0.317507 0.425014 
-0.296456 0.436224 
-0.229157 0.466727 
-0.27456 0.447005 
-0.130612 0.498731 
-0.10457 0.504951 
-0.0499559 0.515157 
-0.0773394 0.510514 
0.633115 0.0123924 
0.404472 0.41415 
0.380941 0.432903 
0.3567 0.449489 
0.306671 0.476628 
0.332032 0.463948 
0.280304 0.487769 
0.516163 0.270529 
0.423728 0.396514 
0.442103 0.37743 
0.458864 0.357795 
0.0376399 0.523636 
0.0677749 0.524259 
0.00750774 0.521822 
-0.0212685 0.519006 
-0.482987 0.298424 
0.223745 0.505768 
0.253408 0.497253 
0.193031 0.512673 
0.161898 0.51789 
0.130339 0.521517 
0.53124 0.242216 
0.619645 0.0619428 
0.595796 0.118308 
0.606695 0.0947018 
0.572234 0.164344 
0.58424 0.141395 
0.613479 0.0784406 
0.0991416 0.523589 
-0.367964 0.394409 
