ZONE T="boundary0"
-4 -1 
-4 -0.33232 
-4 -0.309186 
-4 -0.188468 
-4 0.577569 
-4 0.788785 
-4 1 
-4 0.178014 
-4 0.221579 
-4 0.112129 
-4 -0.239781 
-4 -0.0913047 
-4 -0.653456 
-4 0.0462448 
-4 -0.0454549 
-4 0.31885 
-4 0.265144 
-4 0.475062 
-4 0.372556 
-4 -0.286051 
-4 -0.391897 
-4 -0.451473 
-4 -0.552464 
-4 -0.137155 
-4 -0.320753 
-4 0.894392 
-4 0.199796 
-4 0.145071 
-4 -0.214125 
-4 -0.826728 
-4 0.079187 
-4 0.000394958 
-4 0.243362 
-4 0.291997 
-4 0.526316 
-4 0.345703 
-4 0.423809 
-4 -0.262916 
-4 -0.0683798 
-4 -0.421685 
-4 -0.501969 
-4 -0.60296 
-4 0.683177 
-4 -0.162811 
-4 -0.11423 
-4 -0.362108 
-4 -0.297618 
ZONE T="boundary1"
-4 1 
-3.17596 1 
-3.38076 1 
4 1 
-3.69038 1 
-0.895674 1 
1.604 1 
1.49543 1 
1.38686 1 
2.22813 1 
-1.30806 1 
-1.42094 1 
1.27666 1 
-1.93283 1 
-2.6219 1 
-2.79653 1 
2.85385 1 
2.05676 1 
1.88539 1 
2.57087 1 
3.35263 1 
1.7447 1 
3.78421 1 
0.466595 1 
-0.60133 1 
-0.704523 1 
-0.400123 1 
0.228864 1 
0.163608 1 
0.019905 1 
0.0917563 1 
0.29412 1 
-0.0436653 1 
-0.107236 1 
-0.800099 1 
0.948116 1 
0.875332 1 
0.573606 1 
0.680617 1 
-0.498137 1 
-1.09532 1 
-0.995496 1 
1.0209 1 
0.826653 1 
0.777974 1 
1.09368 1 
3.56842 1 
1.16647 1 
-1.20169 1 
-1.53382 1 
-1.65881 1 
-1.78379 1 
3.13684 1 
-2.4869 1 
-2.21688 1 
-2.35189 1 
-2.97116 1 
-2.08187 1 
0.380357 1 
-0.25339 1 
-0.302108 1 
-0.204672 1 
-0.155954 1 
-3.27836 1 
1.54972 1 
-1.3645 1 
1.33176 1 
1.97108 1 
2.3995 1 
3.8921 1 
-0.652927 1 
0.196236 1 
0.0558306 1 
0.261492 1 
-0.0754505 1 
-0.847886 1 
0.911724 1 
0.5201 1 
0.627111 1 
-0.549734 1 
-1.04541 1 
0.729296 1 
1.05729 1 
-3.53557 1 
1.44114 1 
1.22156 1 
-1.25487 1 
2.71236 1 
-1.1485 1 
-1.47738 1 
-1.59631 1 
-1.7213 1 
-2.28438 1 
-3.07356 1 
1.67435 1 
-2.14938 1 
2.14245 1 
-2.00735 1 
-1.85831 1 
1.81504 1 
-3.84519 1 
2.99535 1 
0.423476 1 
0.337239 1 
-0.277749 1 
-0.44913 1 
-0.180313 1 
-0.229031 1 
-0.131595 1 
0.127682 1 
-0.0118802 1 
-0.351115 1 
-0.752311 1 
-2.5544 1 
-2.70922 1 
-2.41939 1 
-2.88385 1 
-0.945585 1 
0.802314 1 
0.850993 1 
0.984507 1 
3.67631 1 
3.46052 1 
3.24473 1 
1.13007 1 
ZONE T="boundary2"
4 -0.869366 
4 -0.738732 
4 -0.294059 
4 -0.240224 
4 -0.164572 
4 -0.202398 
4 0.000133131 
4 -0.11553 
4 0.170188 
4 0.204666 
4 0.13571 
4 0.0667545 
4 -0.347894 
4 0.768795 
4 1 
4 0.53759 
4 -0.608098 
4 0.2665 
4 0.328334 
4 0.432962 
4 0.235583 
4 -0.0664883 
4 -0.412679 
4 -0.477463 
4 -1 
4 0.380648 
4 -0.804049 
4 -0.267141 
4 -0.183485 
4 0.187427 
4 0.101232 
4 0.884397 
4 0.0334438 
4 0.152949 
4 0.297417 
4 0.220124 
4 -0.221311 
4 -0.140051 
4 -0.0910093 
4 -0.0331776 
4 0.485276 
4 0.653192 
4 -0.54278 
4 -0.934683 
4 -0.445071 
4 -0.673415 
4 -0.320977 
4 0.251041 
4 -0.380287 
4 0.354491 
4 0.406805 
ZONE T="boundary3"
-3.72669 -1 
-4 -1 
2.6575 -1 
2.85305 -1 
2.50912 -1 
0.0574927 -1 
0.117736 -1 
0.177979 -1 
-0.17039 -1 
-0.240539 -1 
0.566371 -1 
-1.04784 -1 
0.23893 -1 
0.299882 -1 
-0.358057 -1 
-0.310689 -1 
0.377942 -1 
0.456003 -1 
2.04957 -1 
-1.50846 -1 
-0.723322 -1 
-0.833747 -1 
3.46278 -1 
3.04859 -1 
-3.26048 -1 
-3.06757 -1 
3.25568 -1 
1.88826 -1 
-1.37382 -1 
-2.26075 -1 
-2.0082 -1 
-2.51331 -1 
4.94439e-05 -1 
-0.0573938 -1 
-0.500159 -1 
-0.405424 -1 
0.676739 -1 
0.793307 -1 
-0.61174 -1 
0.909875 -1 
1.12676 -1 
1.01832 -1 
1.19654 -1 
1.26631 -1 
3.875 -1 
4 -1 
1.40586 -1 
1.33609 -1 
-1.15151 -1 
-1.26266 -1 
-1.64309 -1 
1.5664 -1 
1.48613 -1 
1.72694 -1 
-3.45339 -1 
-2.92901 -1 
