ZONE T="boundary0"
-4 -0.240086 
-4 0.257043 
-4 0.520824 
-4 0.379429 
-4 0.610706 
-4 -0.174005 
-4 0.700587 
-4 -0.316965 
-4 0.0780101 
-4 0.850294 
-4 1 
-4 -0.278525 
-4 -0.207045 
-4 -0.404464 
-4 -0.504856 
-4 -0.45466 
-4 -0.0833604 
-4 0.148736 
-4 0.202889 
-4 0.318236 
-4 0.0072842 
-4 -0.802624 
-4 -0.605249 
-4 -0.703936 
-4 -1 
-4 0.450126 
-4 0.565765 
-4 0.775441 
-4 -0.297745 
-4 -0.360714 
-4 -0.259305 
-4 -0.128683 
-4 -0.190525 
-4 -0.479758 
-4 0.175813 
-4 0.287639 
-4 0.229966 
-4 0.113373 
-4 0.0426471 
-4 -0.0380381 
-4 0.348832 
-4 0.655647 
-4 0.925147 
-4 -0.223565 
-4 -0.555052 
-4 -0.429562 
-4 -0.75328 
-4 -0.901312 
-4 -0.654593 
ZONE T="boundary1"
3.72583 1 
4 1 
-0.462341 1 
0.119147 1 
0.468243 1 
-0.987519 1 
-1.09123 1 
1.24566 1 
-1.75811 1 
-1.93203 1 
-4 1 
-3.75787 1 
3.45166 1 
2.67232 1 
2.50849 1 
2.34466 1 
2.15959 1 
-2.939 1 
-1.44758 1 
-1.31097 1 
-3.51575 1 
1.79547 1 
1.61642 1 
-0.100144 1 
-0.322724 1 
-0.392533 1 
-0.617971 1 
-0.248833 1 
0.0469005 1 
-0.174942 1 
0.198331 1 
0.577798 1 
0.277515 1 
-0.690885 1 
-0.0253461 1 
-0.88381 1 
0.915362 1 
1.02612 1 
-0.823804 1 
0.687353 1 
0.801358 1 
-0.763798 1 
-1.58419 1 
-1.2011 1 
1.13688 1 
1.35444 1 
3.29778 1 
3.14391 1 
2.90812 1 
1.48543 1 
-3.32869 1 
1.97453 1 
-3.14162 1 
-2.13543 1 
-2.33884 1 
-2.73638 1 
-2.53761 1 
3.86291 1 
-1.03937 1 
-1.84507 1 
-3.87894 1 
2.25212 1 
-1.37927 1 
-3.63681 1 
1.70595 1 
-0.357629 1 
-0.285779 1 
0.0830238 1 
-0.137543 1 
0.158739 1 
0.372879 1 
-0.654428 1 
-0.427437 1 
0.0107772 1 
-0.0627451 1 
0.237923 1 
-0.540156 1 
0.523021 1 
-0.853807 1 
0.632576 1 
0.85836 1 
0.744355 1 
-0.727341 1 
-0.935664 1 
-1.14616 1 
1.0815 1 
0.970742 1 
1.19127 1 
1.30005 1 
3.37472 1 
3.02601 1 
1.41993 1 
1.55092 1 
2.42657 1 
-3.42222 1 
3.58874 1 
3.22084 1 
2.79022 1 
2.59041 1 
-3.23515 1 
